Province,Prov_ID,District,Distr_ID,Sector,Sector_ID,Cell,Cell_ID,Name,Village_ID,season,maize_yield_kgha_mean
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Bijyojyo,351001,Kibuga,35100106,2022_Season_B,1213.377281930368
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Bijyojyo,351001,Runyoni,35100107,2022_Season_B,1171.4219615797272
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Bijyojyo,351001,Rutonde,35100108,2022_Season_B,1207.4379272386732
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Bitabage,351002,Gasharu,35100201,2022_Season_B,1196.5965503410157
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Bitabage,351002,Gituza,35100202,2022_Season_B,1327.1359215893317
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Bitabage,351002,Kamuyobora,35100203,2022_Season_B,1333.5445619155112
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Bitabage,351002,Kinga,35100204,2022_Season_B,1243.6796472069818
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Bitabage,351002,Nganzo,35100205,2022_Season_B,1265.2896392527628
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Bitabage,351002,Ngugu,35100206,2022_Season_B,1260.4429300220932
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Bitabage,351002,Nyamugari,35100207,2022_Season_B,1295.8043308847584
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Bitabage,351002,Rwamikeri,35100208,2022_Season_B,1196.932661753659
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Kabageshi,351003,Gasharu,35100301,2022_Season_B,1192.924340123423
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Kabageshi,351003,Kabuga,35100302,2022_Season_B,1209.9086139549481
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Kabageshi,351003,Kandamira,35100303,2022_Season_B,1147.7953256201308
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Kabageshi,351003,Masoro,35100304,2022_Season_B,1117.9418636253495
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Kabageshi,351003,Ruhanga,35100305,2022_Season_B,1092.431442608288
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Kibanda,351004,Kamina,35100401,2022_Season_B,1010.0058021746254
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Kibanda,351004,Kideberi,35100402,2022_Season_B,1115.1811033418796
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Kibanda,351004,Kimirehe,35100403,2022_Season_B,1240.9352421422518
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Kibanda,351004,Kirombozi,35100404,2022_Season_B,1029.0132252483193
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Kibanda,351004,Ruhuha,35100405,2022_Season_B,1007.4686409469293
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Kibanda,351004,Rutambiro,35100406,2022_Season_B,1274.7137709891763
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Kibanda,351004,Rwamateke,35100407,2022_Season_B,1068.4557805565682
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Kibanda,351004,Rwambogo,35100408,2022_Season_B,1251.9715584732744
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Kinyovi,351005,Gahunga,35100501,2022_Season_B,1163.1768470376337
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Kinyovi,351005,Giseke,35100502,2022_Season_B,997.3717936242278
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Kinyovi,351005,Rugeyo,35100503,2022_Season_B,1066.0522793886169
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Kinyovi,351005,Rusebeya,35100504,2022_Season_B,1072.7201105080696
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Kaseke,351101,Cyandago,35110101,2022_Season_B,1318.3810183819905
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Kaseke,351101,Gatare,35110102,2022_Season_B,1460.6953406848415
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Kaseke,351101,Kabeza,35110103,2022_Season_B,1467.0035050663798
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Kaseke,351101,Kabusunzu,35110104,2022_Season_B,1417.588025751091
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Kaseke,351101,Kanyinya,35110105,2022_Season_B,1666.7508824974395
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Kaseke,351101,Nyabisindu,35110106,2022_Season_B,1552.2479520617742
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Kaseke,351101,Nyamabuye,35110107,2022_Season_B,1337.571662571063
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Kaseke,351101,Nyarubari,35110108,2022_Season_B,1559.1378760197613
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Kazabe,351102,Butezi,35110201,2022_Season_B,1191.60004727374
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Kazabe,351102,Cyansi,35110202,2022_Season_B,1243.2247774603704
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Kazabe,351102,Kazabe,35110203,2022_Season_B,1192.7683202826756
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Kazabe,351102,Murambi,35110204,2022_Season_B,1165.1921354556812
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Kazabe,351102,Ngororero,35110205,2022_Season_B,1174.4574845823922
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Mugano,351103,Gashinya,35110301,2022_Season_B,1405.3035957297304
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Mugano,351103,Kabuga,35110302,2022_Season_B,1319.961119169077
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Mugano,351103,Mana,35110303,2022_Season_B,1332.7800063538855
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Mugano,351103,Manogo,35110304,2022_Season_B,1307.2834293052335
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Mugano,351103,Mpara,35110305,2022_Season_B,1313.4123139889998
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Mugano,351103,Nyabisindu,35110306,2022_Season_B,1421.9064374028203
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Mugano,351103,Nyenyeri,35110307,2022_Season_B,1274.817169733649
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Mugano,351103,Ruhuha,35110308,2022_Season_B,1383.4733426389578
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Nyange,351104,Gatare,35110401,2022_Season_B,1269.9043057399065
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Nyange,351104,Gihe,35110402,2022_Season_B,1335.6060093883923
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Nyange,351104,Kabeza,35110403,2022_Season_B,1260.9466417569965
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Nyange,351104,Karama,35110404,2022_Season_B,1262.1983518275906
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Nyange,351104,Mazimeru,35110405,2022_Season_B,1223.3060202892443
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Nyange,351104,Nyakaganzo,35110406,2022_Season_B,1357.7031104907712
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Nyange,351104,Nyange,35110407,2022_Season_B,1265.9245331917514
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Nyange,351104,Turamigina,35110408,2022_Season_B,1336.6316487550807
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Rususa,351105,Cyumba,35110501,2022_Season_B,1060.9002495018105
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Rususa,351105,Gasarara,35110502,2022_Season_B,982.8166519533343
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Rususa,351105,Kabagari,35110503,2022_Season_B,1174.721598021935
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Rususa,351105,Nyarubingo,35110504,2022_Season_B,1183.6439913347842
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Rususa,351105,Rukaragata,35110505,2022_Season_B,1220.9114198834452
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Rususa,351105,Rususa,35110506,2022_Season_B,1128.3293336158958
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Torero,351106,Gatare,35110601,2022_Season_B,1227.2184982423125
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Torero,351106,Kanama,35110602,2022_Season_B,1190.5072241654752
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Torero,351106,Karera,35110603,2022_Season_B,1328.2132722036229
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Torero,351106,Nyakariba,35110604,2022_Season_B,1288.041572292873
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Torero,351106,Nyamabuye,35110605,2022_Season_B,1294.15069990842
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Torero,351106,Nyamiyaga,35110606,2022_Season_B,1342.3985623544652
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Torero,351106,Rwambariro,35110607,2022_Season_B,1279.680822971387
West/Iburengerazuba,3,Ngororero,35,NYANGE,3512,Bambiro,351201,Bugabe,35120101,2022_Season_B,1321.9759434428197
West/Iburengerazuba,3,Ngororero,35,NYANGE,3512,Bambiro,351201,Butare,35120102,2022_Season_B,1352.8438564853395
West/Iburengerazuba,3,Ngororero,35,NYANGE,3512,Bambiro,351201,Gakoma,35120103,2022_Season_B,1290.4160765447145
West/Iburengerazuba,3,Ngororero,35,NYANGE,3512,Bambiro,351201,Muzi,35120104,2022_Season_B,1276.6973840986925
West/Iburengerazuba,3,Ngororero,35,NYANGE,3512,Bambiro,351201,Nyarushubi,35120105,2022_Season_B,1287.0819885598814
West/Iburengerazuba,3,Ngororero,35,NYANGE,3512,Bambiro,351201,Rwasankuba,35120106,2022_Season_B,1365.467498834348
West/Iburengerazuba,3,Ngororero,35,NYANGE,3512,Gaseke,351202,Birambo,35120201,2022_Season_B,1305.7886168710186
West/Iburengerazuba,3,Ngororero,35,NYANGE,3512,Gaseke,351202,Dutwe,35120202,2022_Season_B,1347.3060229341984
West/Iburengerazuba,3,Ngororero,35,NYANGE,3512,Gaseke,351202,Gaseke,35120203,2022_Season_B,1343.8138631117602
West/Iburengerazuba,3,Ngororero,35,NYANGE,3512,Gaseke,351202,Giko,35120204,2022_Season_B,1376.646359069555
West/Iburengerazuba,3,Ngororero,35,NYANGE,3512,Gaseke,351202,Ngobagoba,35120205,2022_Season_B,1295.3698332306349
West/Iburengerazuba,3,Ngororero,35,NYANGE,3512,Nsibo,351203,Cyambogo,35120301,2022_Season_B,1299.5185519662575
West/Iburengerazuba,3,Ngororero,35,NYANGE,3512,Nsibo,351203,Kanyinya,35120302,2022_Season_B,1212.5322374869288
West/Iburengerazuba,3,Ngororero,35,NYANGE,3512,Nsibo,351203,Muganza,35120303,2022_Season_B,1219.5911327395427
West/Iburengerazuba,3,Ngororero,35,NYANGE,3512,Nsibo,351203,Murambi,35120304,2022_Season_B,1363.3431397019892
West/Iburengerazuba,3,Ngororero,35,NYANGE,3512,Nsibo,351203,Nyange,35120305,2022_Season_B,1226.6799704283087
West/Iburengerazuba,3,Ngororero,35,NYANGE,3512,Nsibo,351203,Nyarusange,35120306,2022_Season_B,1243.3324913232411
West/Iburengerazuba,3,Ngororero,35,NYANGE,3512,Nsibo,351203,Vungu,35120307,2022_Season_B,1280.5262317091297
West/Iburengerazuba,3,Ngororero,35,NYANGE,3512,Nsibo,351203,Zegenya,35120308,2022_Season_B,1374.1759456266188
West/Iburengerazuba,3,Ngororero,35,NYANGE,3512,Vuganyana,351204,Kakinyoni,35120401,2022_Season_B,1132.240032386617
West/Iburengerazuba,3,Ngororero,35,NYANGE,3512,Vuganyana,351204,Kamuriza,35120402,2022_Season_B,1087.2098198552394
West/Iburengerazuba,3,Ngororero,35,NYANGE,3512,Vuganyana,351204,Karambo,35120403,2022_Season_B,1299.77636867042
West/Iburengerazuba,3,Ngororero,35,NYANGE,3512,Vuganyana,351204,Kazenga,35120404,2022_Season_B,1071.7284460863957
West/Iburengerazuba,3,Ngororero,35,NYANGE,3512,Vuganyana,351204,Mbobo,35120405,2022_Season_B,1091.7318994047866
West/Iburengerazuba,3,Ngororero,35,NYANGE,3512,Vuganyana,351204,Ngorore,35120406,2022_Season_B,1159.4916359313413
West/Iburengerazuba,3,Ngororero,35,NYANGE,3512,Vuganyana,351204,Nyagatama,35120407,2022_Season_B,1219.1568988530912
West/Iburengerazuba,3,Ngororero,35,NYANGE,3512,Vuganyana,351204,Nyamyungo,35120408,2022_Season_B,1403.5272577080661
West/Iburengerazuba,3,Ngororero,35,SOVU,3513,Birembo,351301,Kabayengo,35130101,2022_Season_B,870.9161397865969
West/Iburengerazuba,3,Ngororero,35,SOVU,3513,Birembo,351301,Mahembe,35130102,2022_Season_B,874.1635951554239
West/Iburengerazuba,3,Ngororero,35,SOVU,3513,Birembo,351301,Muyange,35130103,2022_Season_B,758.8898593342659
West/Iburengerazuba,3,Ngororero,35,SOVU,3513,Birembo,351301,Nshano,35130104,2022_Season_B,862.1032755780456
West/Iburengerazuba,3,Ngororero,35,SOVU,3513,Birembo,351301,Ruseke,35130105,2022_Season_B,861.0740759967141
West/Iburengerazuba,3,Ngororero,35,SOVU,3513,Kagano,351302,Gitabage,35130201,2022_Season_B,855.0864750574514
West/Iburengerazuba,3,Ngororero,35,SOVU,3513,Kagano,351302,Karambo,35130202,2022_Season_B,800.9557180300131
West/Iburengerazuba,3,Ngororero,35,SOVU,3513,Kagano,351302,Ndagarago,35130203,2022_Season_B,797.6366885681363
West/Iburengerazuba,3,Ngororero,35,SOVU,3513,Kagano,351302,Nyamuza,35130204,2022_Season_B,831.1501905613998
West/Iburengerazuba,3,Ngororero,35,SOVU,3513,Kagano,351302,Rusenge,35130205,2022_Season_B,809.246751143233
West/Iburengerazuba,3,Ngororero,35,SOVU,3513,Kanyana,351303,Bitaba,35130301,2022_Season_B,812.059310627211
West/Iburengerazuba,3,Ngororero,35,SOVU,3513,Kanyana,351303,Gahombo,35130302,2022_Season_B,823.0770671218155
West/Iburengerazuba,3,Ngororero,35,SOVU,3513,Kanyana,351303,Gashihe,35130303,2022_Season_B,804.710709302444
West/Iburengerazuba,3,Ngororero,35,SOVU,3513,Kanyana,351303,Mugobati,35130304,2022_Season_B,807.3740164792392
West/Iburengerazuba,3,Ngororero,35,SOVU,3513,Kanyana,351303,Ruganda,35130305,2022_Season_B,902.4089604114192
West/Iburengerazuba,3,Ngororero,35,SOVU,3513,Kanyana,351303,Rusebeya,35130306,2022_Season_B,775.4042392492897
West/Iburengerazuba,3,Ngororero,35,SOVU,3513,Musenyi,351304,Gihonga,35130401,2022_Season_B,996.9469656524459
West/Iburengerazuba,3,Ngororero,35,SOVU,3513,Musenyi,351304,Gisakavu,35130402,2022_Season_B,996.8925040656862
West/Iburengerazuba,3,Ngororero,35,SOVU,3513,Musenyi,351304,Gisiza,35130403,2022_Season_B,946.081906716357
West/Iburengerazuba,3,Ngororero,35,SOVU,3513,Musenyi,351304,Kabuga,35130404,2022_Season_B,860.2375540590986
West/Iburengerazuba,3,Ngororero,35,SOVU,3513,Musenyi,351304,Rubindi,35130405,2022_Season_B,851.6743586388603
West/Iburengerazuba,3,Ngororero,35,SOVU,3513,Nyabipfura,351305,Butenga,35130501,2022_Season_B,813.5152941278759
West/Iburengerazuba,3,Ngororero,35,SOVU,3513,Nyabipfura,351305,Gatare,35130502,2022_Season_B,805.8953348013906
West/Iburengerazuba,3,Ngororero,35,SOVU,3513,Nyabipfura,351305,Migendezo,35130503,2022_Season_B,768.7404058700947
West/Iburengerazuba,3,Ngororero,35,SOVU,3513,Nyabipfura,351305,Nyirabwina,35130504,2022_Season_B,770.1971757767919
West/Iburengerazuba,3,Ngororero,35,SOVU,3513,Nyabipfura,351305,Sanzare,35130505,2022_Season_B,869.8677829873433
West/Iburengerazuba,3,Ngororero,35,SOVU,3513,Rutovu,351306,Gasiza,35130601,2022_Season_B,980.2387285441147
West/Iburengerazuba,3,Ngororero,35,SOVU,3513,Rutovu,351306,Kanyirajana,35130602,2022_Season_B,919.0249109957889
West/Iburengerazuba,3,Ngororero,35,SOVU,3513,Rutovu,351306,Kigusa,35130603,2022_Season_B,830.6783689639079
West/Iburengerazuba,3,Ngororero,35,SOVU,3513,Rutovu,351306,Ngaza,35130604,2022_Season_B,910.5697152046803
West/Iburengerazuba,3,Ngororero,35,SOVU,3513,Rutovu,351306,Ngugu,35130605,2022_Season_B,846.4224276864782
West/Iburengerazuba,3,Ngororero,35,SOVU,3513,Rutovu,351306,Rukeri,35130606,2022_Season_B,797.5003822008034
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Nyange,360101,CitT,36010101,2022_Season_B,1235.31640625
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Nyange,360101,Cyagara,36010102,2022_Season_B,1192.4640810661303
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Nyange,360101,Gatebe,36010103,2022_Season_B,1362.091156595654
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Nyange,360101,Kabeza,36010104,2022_Season_B,1169.6307373046875
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Nyange,360101,Kamabuye,36010105,2022_Season_B,1079.7151663643974
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Nyange,360101,Mihabura,36010106,2022_Season_B,1284.8336088230992
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Nyange,360101,Misufi,36010107,2022_Season_B,1132.4847956301683
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Nyange,360101,Mubogora,36010108,2022_Season_B,1439.5920990801599
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Nyange,360101,Muko,36010109,2022_Season_B,1374.0109067170517
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Nyange,360101,Munini,36010110,2022_Season_B,
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Nyange,360101,Nyange,36010111,2022_Season_B,
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Nyange,360101,Rubumba,36010112,2022_Season_B,1446.6820404674652
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Nyange,360101,Rusayo,36010113,2022_Season_B,1497.9301151429886
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Pera,360102,Buhanga,36010201,2022_Season_B,1149.5443455760528
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Pera,360102,Isangano,36010202,2022_Season_B,1478.4304793899967
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Pera,360102,Ituze,36010203,2022_Season_B,1207.0514865795453
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Pera,360102,Kabusunzu,36010204,2022_Season_B,1233.1319034141814
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Pera,360102,Kabuye,36010205,2022_Season_B,1456.4972889470569
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Pera,360102,Kinamba,36010206,2022_Season_B,1516.264452585661
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Pera,360102,Kiyovu,36010207,2022_Season_B,1363.9571545306578
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Pera,360102,Majyambere,36010208,2022_Season_B,1599.2662833430704
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Pera,360102,Murambi,36010209,2022_Season_B,1327.219628378526
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Pera,360102,Murwa,36010210,2022_Season_B,1389.62849513598
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Pera,360102,Mwaro,36010211,2022_Season_B,1281.9121924922376
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Pera,360102,Pera,36010212,2022_Season_B,1319.2896441984872
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Ryankana,360103,Gihigano,36010301,2022_Season_B,1686.1144580461976
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Ryankana,360103,Gombaniro,36010302,2022_Season_B,1063.7112840256275
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Ryankana,360103,Kabuga,36010303,2022_Season_B,1305.6154107593557
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Ryankana,360103,Kagarama,36010304,2022_Season_B,1370.1280936806338
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Ryankana,360103,Kayenzi,36010305,2022_Season_B,1395.4508695141162
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Ryankana,360103,Mahoro,36010306,2022_Season_B,1053.02344620045
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Ryankana,360103,Mubombo,36010307,2022_Season_B,1405.7275180050974
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Ryankana,360103,Muyange,36010308,2022_Season_B,1241.9137733867126
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Ryankana,360103,Nyehonga,36010309,2022_Season_B,1071.2079961788882
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Ryankana,360103,Rubyiro,36010310,2022_Season_B,1093.5286231183939
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Ryankana,360103,Ruhwa,36010311,2022_Season_B,1579.6144684829528
West/Iburengerazuba,3,Rusizi,36,Bugarama,3601,Ryankana,360103,Rusizi,36010312,2022_Season_B,1266.9411374412034
West/Iburengerazuba,3,Rusizi,36,Butare,3602,Butanda,360201,Buganzo,36020101,2022_Season_B,1347.0745311415637
West/Iburengerazuba,3,Rusizi,36,Butare,3602,Butanda,360201,Gasihe,36020102,2022_Season_B,1253.6573483087318
West/Iburengerazuba,3,Rusizi,36,Butare,3602,Butanda,360201,Gitega,36020103,2022_Season_B,1363.6818382626489
West/Iburengerazuba,3,Rusizi,36,Butare,3602,Butanda,360201,Murambi,36020104,2022_Season_B,1380.8120813350247
West/Iburengerazuba,3,Rusizi,36,Butare,3602,Butanda,360201,Mwoya,36020105,2022_Season_B,1303.0277007242933
West/Iburengerazuba,3,Rusizi,36,Butare,3602,Butanda,360201,Rugera,36020106,2022_Season_B,1379.8857247488838
West/Iburengerazuba,3,Rusizi,36,Butare,3602,Butanda,360201,Rujagi,36020107,2022_Season_B,1371.7097880040328
West/Iburengerazuba,3,Rusizi,36,Butare,3602,Gatereri,360202,Giciramata,36020201,2022_Season_B,1104.9273727432403
West/Iburengerazuba,3,Rusizi,36,Butare,3602,Gatereri,360202,Gisovu,36020202,2022_Season_B,1146.9769884502869
West/Iburengerazuba,3,Rusizi,36,Butare,3602,Gatereri,360202,Kabuga,36020203,2022_Season_B,1250.427766014814
West/Iburengerazuba,3,Rusizi,36,Butare,3602,Gatereri,360202,Karama,36020204,2022_Season_B,1236.6718611179185
West/Iburengerazuba,3,Rusizi,36,Butare,3602,Gatereri,360202,Kareba,36020205,2022_Season_B,1280.687063306165
West/Iburengerazuba,3,Rusizi,36,Butare,3602,Gatereri,360202,Nyabitimbo,36020206,2022_Season_B,1252.8445722610377
West/Iburengerazuba,3,Rusizi,36,Butare,3602,Gatereri,360202,Nyaburenge,36020207,2022_Season_B,1375.037749636295
West/Iburengerazuba,3,Rusizi,36,Butare,3602,Gatereri,360202,Nyakibanda,36020208,2022_Season_B,1208.716086648216
West/Iburengerazuba,3,Rusizi,36,Butare,3602,Gatereri,360202,Nyambeho,36020209,2022_Season_B,1223.9299184918764
West/Iburengerazuba,3,Rusizi,36,Butare,3602,Gatereri,360202,Ruhinga,36020210,2022_Season_B,1213.9481258350454
West/Iburengerazuba,3,Rusizi,36,Butare,3602,Gatereri,360202,Rwibutso,36020211,2022_Season_B,1217.2697711881192
West/Iburengerazuba,3,Rusizi,36,Butare,3602,Nyamihanda,360203,Kenya,36020301,2022_Season_B,1186.2988555518778
West/Iburengerazuba,3,Rusizi,36,Butare,3602,Nyamihanda,360203,Kirwano,36020302,2022_Season_B,1195.432714900992
West/Iburengerazuba,3,Rusizi,36,Butare,3602,Nyamihanda,360203,Munkamba,36020303,2022_Season_B,1239.0968491341189
West/Iburengerazuba,3,Rusizi,36,Butare,3602,Nyamihanda,360203,Mwimerere,36020304,2022_Season_B,1232.0717886206426
West/Iburengerazuba,3,Rusizi,36,Butare,3602,Nyamihanda,360203,Ndengerezi,36020305,2022_Season_B,1281.6585973446151
West/Iburengerazuba,3,Rusizi,36,Butare,3602,Nyamihanda,360203,Rushwati,36020306,2022_Season_B,1260.6288851364598
West/Iburengerazuba,3,Rusizi,36,Butare,3602,Rwambogo,360204,Bisengo,36020401,2022_Season_B,1359.3365903937959
West/Iburengerazuba,3,Rusizi,36,Butare,3602,Rwambogo,360204,Buye,36020402,2022_Season_B,1090.8599756892754
West/Iburengerazuba,3,Rusizi,36,Butare,3602,Rwambogo,360204,Byimana,36020403,2022_Season_B,1242.7746059767028
West/Iburengerazuba,3,Rusizi,36,Butare,3602,Rwambogo,360204,Cyaruhiza,36020404,2022_Season_B,1348.7583672438438
West/Iburengerazuba,3,Rusizi,36,Butare,3602,Rwambogo,360204,Cyijuru,36020405,2022_Season_B,1201.334817398476
