Province,Prov_ID,District,Distr_ID,Sector,Sector_ID,Cell,Cell_ID,Name,Village_ID,season,maize_area_ha_sum
South/Amajyepfo,2,Ruhango,26,Bweramana,2601,Rwinyana,260105,Samba,26010512,2020_Season_B,5.695580633072196
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Kamusenyi,260201,Gahama,26020101,2020_Season_B,0.862914476782107
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Kamusenyi,260201,Gakomeye,26020102,2020_Season_B,0.5832291178415338
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Kamusenyi,260201,Gakurazo,26020103,2020_Season_B,1.2515943983968105
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Kamusenyi,260201,Gasharu,26020104,2020_Season_B,1.898555310776654
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Kamusenyi,260201,Gasiza,26020105,2020_Season_B,0.8278056105609966
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Kamusenyi,260201,Gitanga,26020106,2020_Season_B,1.3820253251618033
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Kamusenyi,260201,Kabusheshe,26020107,2020_Season_B,0.9555956396065509
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Kamusenyi,260201,Kinama,26020108,2020_Season_B,1.4875460834458305
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Kamusenyi,260201,Mayebe,26020109,2020_Season_B,2.115069987445906
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Kamusenyi,260201,Nyakabungo,26020110,2020_Season_B,1.000631942357082
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Kamusenyi,260201,Nyarusange,26020111,2020_Season_B,0.5650929956084606
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Kamusenyi,260201,Rugerero,26020112,2020_Season_B,2.2356232403773904
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Kirengeri,260202,Gahengeri,26020201,2020_Season_B,0.20085960918650908
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Kirengeri,260202,Gatoki,26020202,2020_Season_B,0.06668042509191176
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Kirengeri,260202,Kamonyi,26020203,2020_Season_B,0.846687567375034
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Kirengeri,260202,Kirengeri,26020204,2020_Season_B,1.912142486811618
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Kirengeri,260202,Masaka,26020205,2020_Season_B,0.5694563824403054
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Kirengeri,260202,Nyabizenga,26020206,2020_Season_B,0.46372665226057475
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Kirengeri,260202,Nyamirambo,26020207,2020_Season_B,0.8239539378237261
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Kirengeri,260202,Rusororo,26020208,2020_Season_B,1.7678344469227512
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Mahembe,260203,Mujyejuru,26020304,2020_Season_B,0.5567969268529555
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Mahembe,260203,Mutobo,26020305,2020_Season_B,0.8631407074453317
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Mahembe,260203,Nyabisindu,26020306,2020_Season_B,0.38711977615356447
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Mahembe,260203,Nyagisozi,26020307,2020_Season_B,0.3477234342058967
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Mahembe,260203,Akabere,26020301,2020_Season_B,0.6186869476467955
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Mahembe,260203,Kavumu,26020302,2020_Season_B,0.36313767292995075
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Mahembe,260203,Muhororo,26020303,2020_Season_B,3.5036650856736062
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Mpanda,260204,Bisika,26020401,2020_Season_B,1.3715630859913535
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Mpanda,260204,Gatwa,26020402,2020_Season_B,2.1273198385380736
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Mpanda,260204,Gitega,26020403,2020_Season_B,1.1401336979017074
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Mpanda,260204,Kanyarira,26020404,2020_Season_B,4.3921388635583
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Mpanda,260204,Karenge,26020405,2020_Season_B,2.3512453946880285
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Mpanda,260204,Kibande,26020406,2020_Season_B,2.4337955944345513
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Mpanda,260204,Mpanda,26020407,2020_Season_B,1.7238486262003576
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Mpanda,260204,Nyaburondwe,26020408,2020_Season_B,1.429371789646524
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Mpanda,260204,Nyagahinga,26020409,2020_Season_B,1.0051298414013439
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Muhororo,260205,Bukomero,26020501,2020_Season_B,2.022627871416879
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Muhororo,260205,Karama,26020502,2020_Season_B,1.619203224544151
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Muhororo,260205,Karenge,26020503,2020_Season_B,4.96387280065799
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Muhororo,260205,Kigarama,26020504,2020_Season_B,0.678490193266027
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Muhororo,260205,Mbuye,26020505,2020_Season_B,0.6908734622252221
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Muhororo,260205,Nyamiseke,26020506,2020_Season_B,2.312320502609552
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Muhororo,260205,Nyarunyinya,26020507,2020_Season_B,2.1070181785015043
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Muhororo,260205,Remera,26020508,2020_Season_B,0.8025528917409864
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Muhororo,260205,Rukuro,26020509,2020_Season_B,1.8850320666743259
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Muhororo,260205,Rutembo,26020510,2020_Season_B,0.907845877308565
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Ntenyo,260206,Bugarura,26020601,2020_Season_B,1.0461760169474288
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Ntenyo,260206,Gihinga,26020602,2020_Season_B,0.424136779094023
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Ntenyo,260206,Kageyo,26020603,2020_Season_B,0.7177631460780722
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Ntenyo,260206,Kamurenzi,26020604,2020_Season_B,0.6571871711970315
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Ntenyo,260206,Kavumu,26020605,2020_Season_B,0.3456626804845474
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Ntenyo,260206,Mucubi,26020606,2020_Season_B,0.2136244666155647
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Ntenyo,260206,Ngando,26020607,2020_Season_B,0.019852123260498046
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Ntenyo,260206,Ntenyo,26020608,2020_Season_B,0.21269049061195522
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Ntenyo,260206,Nyabisindu,26020609,2020_Season_B,0.8649069466534781
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Ntenyo,260206,Rukiriza,26020610,2020_Season_B,0.05955652160644531
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Nyakabuye,260207,Gasasa,26020701,2020_Season_B,2.5178183057119323
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Nyakabuye,260207,Gatobotobo,26020702,2020_Season_B,3.3838899603241597
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Nyakabuye,260207,Kizibaziba,26020703,2020_Season_B,5.143427617370011
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Nyakabuye,260207,Muhororo,26020704,2020_Season_B,4.888332271255803
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Nyakabuye,260207,Ndago,26020705,2020_Season_B,6.858358080695659
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Nyakabuye,260207,Nyarubumbiro,26020706,2020_Season_B,4.65198777548996
South/Amajyepfo,2,Ruhango,26,Byimana,2602,Nyakabuye,260207,Nyarutovu,26020707,2020_Season_B,1.5709478117789484
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Bihembe,260301,Bihembe,26030101,2020_Season_B,3.188184191741944
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Bihembe,260301,Bwama,26030102,2020_Season_B,0.2433913126268574
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Bihembe,260301,Kanyinya,26030103,2020_Season_B,0.882138118322035
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Bihembe,260301,Kirwa,26030104,2020_Season_B,3.209540103302001
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Bihembe,260301,Misambagiro,26030105,2020_Season_B,0.42065403264962
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Bihembe,260301,Nyagatovu,26030106,2020_Season_B,2.6905522761445875
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Bihembe,260301,Rusisiro,26030107,2020_Season_B,0.6171011625551711
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Karambi,260302,Bugaramantare,26030201,2020_Season_B,1.6012140705303117
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Karambi,260302,Karambi,26030202,2020_Season_B,0.31046441881067605
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Karambi,260302,Karurara,26030203,2020_Season_B,0.47989202767166456
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Karambi,260302,Kashyamba,26030204,2020_Season_B,0.42680742263793947
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Karambi,260302,Mbuye,26030205,2020_Season_B,0.1786616310119629
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Karambi,260302,Muhoza,26030206,2020_Season_B,0.5179281351575665
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Karambi,260302,Rambyanyana,26030207,2020_Season_B,0.14888453826904297
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Munanira,260303,Byimana,26030301,2020_Season_B,1.2429968090999821
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Munanira,260303,Kagitare,26030302,2020_Season_B,2.1654029508134434
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Munanira,260303,Kavumu,26030303,2020_Season_B,0.8203109102376305
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Munanira,260303,Munanira,26030304,2020_Season_B,0.9744823289878695
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Munanira,260303,Muremera,26030305,2020_Season_B,2.1448457410086847
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Munanira,260303,Musekera,26030306,2020_Season_B,0.8862387507060929
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Munanira,260303,Nyabyunyu,26030307,2020_Season_B,5.711893014598172
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Munanira,260303,Remera,26030308,2020_Season_B,0.559466862559599
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Munanira,260303,Ruyogoro,26030309,2020_Season_B,1.810964781374466
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Remera,260304,Birambo,26030401,2020_Season_B,1.4206413216804066
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Remera,260304,Kabacuzi,26030402,2020_Season_B,1.7392330646230654
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Remera,260304,Kamuhirwa,26030403,2020_Season_B,1.4014675219906079
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Remera,260304,Muhororo,26030404,2020_Season_B,1.2936855461449708
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Remera,260304,Nyarusange,26030405,2020_Season_B,1.0152920076617078
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Remera,260304,Ruhare,26030406,2020_Season_B,4.46369217018277
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Remera,260304,Rwankuba,26030407,2020_Season_B,0.5841740567734666
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Rwesero,260305,Bugaramantare,26030501,2020_Season_B,2.5329964918338543
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Rwesero,260305,Mayebe,26030502,2020_Season_B,0.6497347635156968
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Rwesero,260305,Nyabivumu,26030503,2020_Season_B,2.9272698792281826
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Rwesero,260305,Remera,26030504,2020_Season_B,4.953559329738247
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Rwesero,260305,Rwesero,26030505,2020_Season_B,0.6346288490056059
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Rwesero,260305,Serugeme,26030506,2020_Season_B,0.8984940528630276
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Rwoga,260306,Cyunyu,26030601,2020_Season_B,0.4623135348450903
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Rwoga,260306,Gasharu,26030602,2020_Season_B,2.523804614829271
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Rwoga,260306,Gitwa,26030603,2020_Season_B,0.35818683436973414
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Rwoga,260306,Kabakamba,26030604,2020_Season_B,0.14834415011237653
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Rwoga,260306,Kanyinya,26030605,2020_Season_B,1.514368003866157
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Rwoga,260306,Kavumu,26030606,2020_Season_B,0.46429149963678096
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Rwoga,260306,Kiyanja,26030607,2020_Season_B,0.7454056355106129
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Rwoga,260306,Nyabitare,26030608,2020_Season_B,1.6356814947779037
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Rwoga,260306,Nyagisenyi,26030609,2020_Season_B,3.415515427539302
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Rwoga,260306,Nyarushishi,26030610,2020_Season_B,2.1347991427103685
South/Amajyepfo,2,Ruhango,26,Kabagali,2603,Rwoga,260306,Rusebeya,26030611,2020_Season_B,1.6722657053988583
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Burima,260401,Burima,26040101,2020_Season_B,1.6457236413364782
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Burima,260401,Mirambi,26040102,2020_Season_B,4.240294444230022
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Burima,260401,Nyagahama,26040103,2020_Season_B,3.526070329903992
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Burima,260401,Nyamiyaga,26040104,2020_Season_B,2.3612391169319906
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Burima,260401,Nyarugenge,26040105,2020_Season_B,4.379222969240681
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Burima,260401,Nyaruteja,26040106,2020_Season_B,1.866171028394512
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Gisali,260402,Gisari,26040201,2020_Season_B,1.5820399741408413
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Gisali,260402,Kabeza,26040202,2020_Season_B,1.5442068550468893
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Gisali,260402,Kaduha,26040203,2020_Season_B,6.568717653243129
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Gisali,260402,Kakirenzi,26040204,2020_Season_B,7.182139421572218
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Gisali,260402,Kamuraza,26040205,2020_Season_B,2.6435448962731485
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Gisali,260402,Kanaba,26040206,2020_Season_B,4.288292018262079
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Gisali,260402,Kibanda,26040207,2020_Season_B,3.032508566759894
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Gisali,260402,Matara,26040208,2020_Season_B,4.906465923946609
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Gisali,260402,Nyabusunzu,26040209,2020_Season_B,2.0963950513174
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Gisali,260402,Nyiranduga,26040210,2020_Season_B,8.786810011494948
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Gisali,260402,Remera,26040211,2020_Season_B,1.1621123035266365
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Kinazi,260403,Gasiza,26040301,2020_Season_B,13.097763171009786
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Kinazi,260403,Impara,26040302,2020_Season_B,7.050761597415704
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Kinazi,260403,Kabuga,26040303,2020_Season_B,3.733868686652087
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Kinazi,260403,Kacyiru,26040304,2020_Season_B,4.540306527509501
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Kinazi,260403,Kamabuye,26040305,2020_Season_B,2.5410464493276583
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Kinazi,260403,Karama,26040306,2020_Season_B,6.559314949140369
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Kinazi,260403,Kareshya,26040307,2020_Season_B,2.535645849115706
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Kinazi,260403,Karuhuga,26040308,2020_Season_B,2.447382956884048
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Kinazi,260403,Marche -commun,26040309,2020_Season_B,3.3091251672901816
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Kinazi,260403,Mpemba,26040310,2020_Season_B,9.141763482689946
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Kinazi,260403,Nyabinyenga,26040311,2020_Season_B,0.21899234570073145
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Kinazi,260403,Nyabisindu,26040312,2020_Season_B,5.1616950978118235
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Kinazi,260403,Nyiraruhinga,26040313,2020_Season_B,2.1157842473856636
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Kinazi,260403,Rebero,26040314,2020_Season_B,7.6949611214162825
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Kinazi,260403,Ruhuha,26040315,2020_Season_B,2.302411085007614
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Rubona,260404,Buhanika,26040401,2020_Season_B,1.6630074502084777
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Rubona,260404,Gafumba,26040402,2020_Season_B,0.2035797675517961
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Rubona,260404,Gako,26040403,2020_Season_B,4.248478961088888
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Rubona,260404,Gashike,26040404,2020_Season_B,0.5655058285462621
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Rubona,260404,Kagazi,26040405,2020_Season_B,4.798803514972762
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Rubona,260404,Kigarama,26040406,2020_Season_B,1.3367066586004523
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Rubona,260404,Rubona,26040407,2020_Season_B,6.290761462330534
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Rubona,260404,Susa,26040408,2020_Season_B,2.6011670307772787
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Rutabo,260405,Bugiranteko,26040501,2020_Season_B,3.652189122963698
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Rutabo,260405,Gatonde,26040502,2020_Season_B,25.513766888427728
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Rutabo,260405,Gitwa,26040503,2020_Season_B,11.676933145303208
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Rutabo,260405,Kanka,26040504,2020_Season_B,7.443078807423902
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Rutabo,260405,Mukoma,26040505,2020_Season_B,10.584662389864455
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Rutabo,260405,Nyarugunga,26040506,2020_Season_B,6.304407279405773
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Rutabo,260405,Nyarunazi,26040507,2020_Season_B,5.442961295426297
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Rutabo,260405,Nyirarubayi,26040508,2020_Season_B,11.072053227745483
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Rutabo,260405,Runzenze,26040509,2020_Season_B,10.3290177289686
South/Amajyepfo,2,Ruhango,26,Kinazi,2604,Rutabo,260405,Rutabo,26040510,2020_Season_B,37.617344733898605
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Bweramvura,260501,Bugarura,26050101,2020_Season_B,1.9223207611921727
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Bweramvura,260501,Gahororo,26050102,2020_Season_B,0.9628106536177091
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Bweramvura,260501,Gihororo,26050103,2020_Season_B,1.2254243057759604
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Bweramvura,260501,Kabadende,26050104,2020_Season_B,0.714659206536985
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Bweramvura,260501,Nyabivumu,26050105,2020_Season_B,1.5885104825846363
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Bweramvura,260501,Nyagisenyi,26050106,2020_Season_B,2.3591851101804258
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Gitinda,260502,Kabasanzu,26050201,2020_Season_B,2.4300723321503233
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Gitinda,260502,Muremure,26050202,2020_Season_B,1.0587561441249471
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Gitinda,260502,Nyagatovu,26050203,2020_Season_B,5.091739943336034
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Gitinda,260502,Nyamagana,26050204,2020_Season_B,2.378401608485803
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Gitinda,260502,Nyarugunga,26050205,2020_Season_B,4.520819111268285
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Gitinda,260502,Nyarusange,26050206,2020_Season_B,0.26812555587768555
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Gitinda,260502,Remera,26050207,2020_Season_B,2.26090465222826
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Gitinda,260502,Rubona,26050208,2020_Season_B,2.1038733486818804
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Gitinda,260502,Rugarama,26050209,2020_Season_B,1.0157273499402812
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Kirwa,260503,Gasharu,26050301,2020_Season_B,0.7422407959762275
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Kirwa,260503,Kabareshya,26050302,2020_Season_B,1.7317161513803503
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Kirwa,260503,Muyange,26050303,2020_Season_B,0.22876422651403092
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Kirwa,260503,Nyarubuye,26050304,2020_Season_B,2.6895432092973324
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Kirwa,260503,Rukeri,26050305,2020_Season_B,0.7142823875128054
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Kirwa,260503,Sunzu,26050306,2020_Season_B,0.2700616833166982
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Kirwa,260503,Wimana,26050307,2020_Season_B,0.4852849959489411
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Muyunzwe,260504,Gasiza,26050401,2020_Season_B,3.3082688154871414
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Muyunzwe,260504,Muyunzwe,26050402,2020_Season_B,3.336281274040077
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Muyunzwe,260504,Nyamirambo,26050403,2020_Season_B,1.3032777165521372
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Muyunzwe,260504,Nyarubumbiro,26050404,2020_Season_B,2.8890150421651235
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Muyunzwe,260504,Nyarutovu,26050405,2020_Season_B,4.206257080688478
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Muyunzwe,260504,Ruhuha,26050406,2020_Season_B,2.210782049485747
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Nyakogo,260505,Buhanda,26050501,2020_Season_B,0.10918346939086915
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Nyakogo,260505,Bweramana,26050502,2020_Season_B,0.24814509201049803
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Nyakogo,260505,Gashirabwoba,26050503,2020_Season_B,0.39718447758693315
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Nyakogo,260505,Kibirizi,26050504,2020_Season_B,0.21124526637657018
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Nyakogo,260505,Rusizi,26050505,2020_Season_B,0.48527784189860024
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Nyakogo,260505,Shamba,26050506,2020_Season_B,0.5141949655749751
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Rukina,260506,Dusenyi,26050601,2020_Season_B,2.1778013503669276
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Rukina,260506,Kabacuzi,26050602,2020_Season_B,3.04492316040039
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Rukina,260506,Kabirizi,26050603,2020_Season_B,0.4092205130573348
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Rukina,260506,Kabuga,26050604,2020_Season_B,0.47982981494978355
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Rukina,260506,Munini,26050605,2020_Season_B,1.2732188999400436
South/Amajyepfo,2,Ruhango,26,Kinihira,2605,Rukina,260506,Murinzi,26050606,2020_Season_B,0.10132241547827626
South/Amajyepfo,2,Ruhango,26,Mbuye,2606,Cyanza,260601,Kabungo,26060101,2020_Season_B,0.48588236049278105
South/Amajyepfo,2,Ruhango,26,Mbuye,2606,Cyanza,260601,Murambi,26060102,2020_Season_B,0.24815842590332032
South/Amajyepfo,2,Ruhango,26,Mbuye,2606,Cyanza,260601,Nyamikoni,26060103,2020_Season_B,1.9922312298195048
South/Amajyepfo,2,Ruhango,26,Mbuye,2606,Cyanza,260601,Rwamiko,26060104,2020_Season_B,0.5658040275573732
South/Amajyepfo,2,Ruhango,26,Mbuye,2606,Cyanza,260601,Wimana,26060105,2020_Season_B,0.7978399101885625
