Province,Prov_ID,District,Distr_ID,Sector,Sector_ID,Cell,Cell_ID,Name,Village_ID,season,maize_prodx_kg_sum
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Gitega,250201,Gitega,25020104,2020_Season_A,6758.239772735095
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Gitega,250201,Kigarama,25020105,2020_Season_A,3957.2706439476783
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Gitega,250201,Miko,25020106,2020_Season_A,1189.0456492020378
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Gitega,250201,Munyereri,25020107,2020_Season_A,15703.977505695548
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Gitega,250201,Musasa,25020108,2020_Season_A,13228.4428155798
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Gitega,250201,Rusarasi,25020109,2020_Season_A,9209.715250404928
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Gitega,250201,Rwingoma,25020110,2020_Season_A,9776.600609341027
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Karama,250202,Birambo,25020201,2020_Season_A,13119.97869264372
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Karama,250202,Karaba,25020202,2020_Season_A,20521.350093908793
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Karama,250202,Karama,25020203,2020_Season_A,9339.49153252508
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Karama,250202,Mugamba,25020204,2020_Season_A,11998.086831001001
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Karama,250202,Munyinya,25020205,2020_Season_A,18969.799674159807
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Karama,250202,Nyamisave,25020206,2020_Season_A,7332.404501516055
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Karama,250202,Nyanza,25020207,2020_Season_A,18434.472009277513
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Karama,250202,Rwamagana,25020208,2020_Season_A,14509.691886084023
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Kiyumba,250203,Gatare,25020301,2020_Season_A,13873.42994894922
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Kiyumba,250203,Gatentwe,25020302,2020_Season_A,8802.842487438686
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Kiyumba,250203,Gikomero,25020303,2020_Season_A,6864.619220475108
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Kiyumba,250203,Gishike,25020304,2020_Season_A,12841.41982340876
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Kiyumba,250203,Kagarama,25020305,2020_Season_A,6730.317944752562
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Kiyumba,250203,Kaviri,25020306,2020_Season_A,12077.930206159659
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Kiyumba,250203,Nyarucyamu,25020307,2020_Season_A,19904.10388530171
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Ngoma,250204,Kabarera,25020401,2020_Season_A,7556.13259786981
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Ngoma,250204,Kamuhirwa,25020402,2020_Season_A,6537.579499411191
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Ngoma,250204,Kavumu,25020403,2020_Season_A,8143.065381016952
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Ngoma,250204,Kinga,25020404,2020_Season_A,12907.644039220962
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Ngoma,250204,Murama,25020405,2020_Season_A,13629.696613520871
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Ngoma,250204,Nyamirambo,25020406,2020_Season_A,11364.867396824957
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Nyanza,250205,Buhiga,25020501,2020_Season_A,18526.189326612377
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Nyanza,250205,Kibingo,25020502,2020_Season_A,24352.427301023883
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Nyanza,250205,Mirama,25020503,2020_Season_A,11997.796266119898
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Nyanza,250205,Mugombwa,25020504,2020_Season_A,12740.698886379007
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Nyanza,250205,Nyabisindu,25020505,2020_Season_A,12239.287727485158
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Nyanza,250205,Rugaragara,25020506,2020_Season_A,15721.115564616503
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Nyanzoga,250206,Bigazi,25020601,2020_Season_A,12843.809230192028
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Nyanzoga,250206,Gafuhisha,25020602,2020_Season_A,22321.361804688364
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Nyanzoga,250206,Kagarama,25020603,2020_Season_A,9331.64326442092
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Nyanzoga,250206,Karuvenya,25020604,2020_Season_A,7226.215132190649
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Nyanzoga,250206,Mbeho,25020605,2020_Season_A,18659.152006043027
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Nyanzoga,250206,Mugari,25020606,2020_Season_A,21445.909221498267
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Nyanzoga,250206,Nyamirama,25020607,2020_Season_A,1983.9092165667669
South/Amajyepfo,2,Nyamagabe,25,Cyanika,2502,Nyanzoga,250206,Rusenyi,25020608,2020_Season_A,5914.248738463444
South/Amajyepfo,2,Nyamagabe,25,Gasaka,2503,Kigeme,250301,Gakoma,25030101,2020_Season_A,34161.84804211264
South/Amajyepfo,2,Nyamagabe,25,Gasaka,2503,Kigeme,250301,Gitaba,25030102,2020_Season_A,12308.151570731525
South/Amajyepfo,2,Nyamagabe,25,Gasaka,2503,Kigeme,250301,Munombe,25030103,2020_Season_A,15702.760982286438
South/Amajyepfo,2,Nyamagabe,25,Gasaka,2503,Kigeme,250301,Nyentanga,25030104,2020_Season_A,32393.064250520816
South/Amajyepfo,2,Nyamagabe,25,Gasaka,2503,Ngiryi,250302,Karambi,25030201,2020_Season_A,12395.174208255787
South/Amajyepfo,2,Nyamagabe,25,Gasaka,2503,Ngiryi,250302,Kibanda,25030202,2020_Season_A,6457.842736300639
South/Amajyepfo,2,Nyamagabe,25,Gasaka,2503,Ngiryi,250302,Kitazigurwa,25030203,2020_Season_A,11326.761440208013
South/Amajyepfo,2,Nyamagabe,25,Gasaka,2503,Ngiryi,250302,Munyege,25030204,2020_Season_A,3421.1042664522397
South/Amajyepfo,2,Nyamagabe,25,Gasaka,2503,Ngiryi,250302,Ngiryi,25030205,2020_Season_A,19369.34729154399
South/Amajyepfo,2,Nyamagabe,25,Gasaka,2503,Ngiryi,250302,Sumba,25030206,2020_Season_A,8665.646726853129
South/Amajyepfo,2,Nyamagabe,25,Gasaka,2503,Nyabivumu,250303,Dusego,25030301,2020_Season_A,10079.434689585229
South/Amajyepfo,2,Nyamagabe,25,Gasaka,2503,Nyabivumu,250303,Gasharu,25030302,2020_Season_A,3349.0877888540062
South/Amajyepfo,2,Nyamagabe,25,Gasaka,2503,Nyabivumu,250303,Nyabivumu,25030303,2020_Season_A,5117.15666710555
South/Amajyepfo,2,Nyamagabe,25,Gasaka,2503,Nyabivumu,250303,Raro,25030304,2020_Season_A,9337.069140008472
South/Amajyepfo,2,Nyamagabe,25,Gasaka,2503,Nyamugari,250304,Kabacuzi,25030401,2020_Season_A,14358.964241812308
South/Amajyepfo,2,Nyamagabe,25,Gasaka,2503,Nyamugari,250304,Kabajogo,25030402,2020_Season_A,10463.238524685494
South/Amajyepfo,2,Nyamagabe,25,Gasaka,2503,Nyamugari,250304,Karama,25030403,2020_Season_A,18016.138583425374
South/Amajyepfo,2,Nyamagabe,25,Gasaka,2503,Nyamugari,250304,Kigarama,25030404,2020_Season_A,15650.511973524848
South/Amajyepfo,2,Nyamagabe,25,Gasaka,2503,Nyamugari,250304,Nyamugari,25030405,2020_Season_A,23087.522919667892
South/Amajyepfo,2,Nyamagabe,25,Gasaka,2503,Nyamugari,250304,Nyarusange,25030406,2020_Season_A,20095.36421467254
South/Amajyepfo,2,Nyamagabe,25,Gasaka,2503,Nzega,250305,Gasaka,25030501,2020_Season_A,8564.311455320343
South/Amajyepfo,2,Nyamagabe,25,Gasaka,2503,Nzega,250305,Gitantu,25030502,2020_Season_A,12622.922414745779
South/Amajyepfo,2,Nyamagabe,25,Gasaka,2503,Nzega,250305,Kadoma,25030503,2020_Season_A,12323.15989681848
South/Amajyepfo,2,Nyamagabe,25,Gasaka,2503,Nzega,250305,Nzega,25030504,2020_Season_A,1940.6584646069282
South/Amajyepfo,2,Nyamagabe,25,Gasaka,2503,Remera,250306,Gitwa,25030601,2020_Season_A,52479.08359905087
South/Amajyepfo,2,Nyamagabe,25,Gasaka,2503,Remera,250306,Kabeza,25030602,2020_Season_A,5772.618224889584
South/Amajyepfo,2,Nyamagabe,25,Gasaka,2503,Remera,250306,Murambi,25030603,2020_Season_A,9561.66374215936
South/Amajyepfo,2,Nyamagabe,25,Gasaka,2503,Remera,250306,Muriro,25030604,2020_Season_A,10605.213397961805
South/Amajyepfo,2,Nyamagabe,25,Gasaka,2503,Remera,250306,Nyamifumba,25030605,2020_Season_A,24859.479108628857
South/Amajyepfo,2,Nyamagabe,25,Gatare,2504,Bakopfu,250401,Karambo,25040101,2020_Season_A,22046.494737342815
South/Amajyepfo,2,Nyamagabe,25,Gatare,2504,Bakopfu,250401,Karumbi,25040102,2020_Season_A,13898.429731973281
South/Amajyepfo,2,Nyamagabe,25,Gatare,2504,Bakopfu,250401,Muhingo,25040103,2020_Season_A,22511.52550863853
South/Amajyepfo,2,Nyamagabe,25,Gatare,2504,Bakopfu,250401,Twiya,25040104,2020_Season_A,15941.25965071339
South/Amajyepfo,2,Nyamagabe,25,Gatare,2504,Gatare,250402,Gashasha,25040201,2020_Season_A,6136.221148641631
South/Amajyepfo,2,Nyamagabe,25,Gatare,2504,Gatare,250402,Kiyovu,25040202,2020_Season_A,30680.926188389465
South/Amajyepfo,2,Nyamagabe,25,Gatare,2504,Gatare,250402,Murembo,25040203,2020_Season_A,5936.380911850656
South/Amajyepfo,2,Nyamagabe,25,Gatare,2504,Gatare,250402,Rwamakara,25040204,2020_Season_A,4792.612388037554
South/Amajyepfo,2,Nyamagabe,25,Gatare,2504,Gatare,250402,Uwisuri,25040205,2020_Season_A,1329.6174701632979
South/Amajyepfo,2,Nyamagabe,25,Gatare,2504,Mukongoro,250403,Gikungu,25040301,2020_Season_A,16532.225017764922
South/Amajyepfo,2,Nyamagabe,25,Gatare,2504,Mukongoro,250403,Kagano,25040302,2020_Season_A,15937.84413470024
South/Amajyepfo,2,Nyamagabe,25,Gatare,2504,Mukongoro,250403,Kageyo,25040303,2020_Season_A,14669.0360231517
South/Amajyepfo,2,Nyamagabe,25,Gatare,2504,Mukongoro,250403,Nyakabuye,25040304,2020_Season_A,10043.682471736984
South/Amajyepfo,2,Nyamagabe,25,Gatare,2504,Mukongoro,250403,Rukereko,25040305,2020_Season_A,10519.90799900843
South/Amajyepfo,2,Nyamagabe,25,Gatare,2504,Ruganda,250404,Gasharu,25040401,2020_Season_A,16835.856592107262
South/Amajyepfo,2,Nyamagabe,25,Gatare,2504,Ruganda,250404,Gituntu,25040402,2020_Season_A,11052.98578367319
South/Amajyepfo,2,Nyamagabe,25,Gatare,2504,Ruganda,250404,Kamamara,25040403,2020_Season_A,16704.32338064946
South/Amajyepfo,2,Nyamagabe,25,Gatare,2504,Ruganda,250404,Masangano,25040404,2020_Season_A,15643.852990676158
South/Amajyepfo,2,Nyamagabe,25,Gatare,2504,Ruganda,250404,Runaba,25040405,2020_Season_A,21195.907298980954
South/Amajyepfo,2,Nyamagabe,25,Gatare,2504,Ruganda,250404,Rwangambibi,25040406,2020_Season_A,27262.517424533948
South/Amajyepfo,2,Nyamagabe,25,Gatare,2504,Shyeru,250405,Baziro,25040501,2020_Season_A,30995.12150227616
South/Amajyepfo,2,Nyamagabe,25,Gatare,2504,Shyeru,250405,Bimba,25040502,2020_Season_A,11684.164010866356
South/Amajyepfo,2,Nyamagabe,25,Gatare,2504,Shyeru,250405,Kagusa,25040503,2020_Season_A,14664.588836781431
South/Amajyepfo,2,Nyamagabe,25,Gatare,2504,Shyeru,250405,Ruhanga,25040504,2020_Season_A,9570.0656381949
South/Amajyepfo,2,Nyamagabe,25,Gatare,2504,Shyeru,250405,Rushyarara,25040505,2020_Season_A,17156.289708334127
South/Amajyepfo,2,Nyamagabe,25,Kaduha,2505,Kavumu,250501,Bamba,25050101,2020_Season_A,4637.084091270772
South/Amajyepfo,2,Nyamagabe,25,Kaduha,2505,Kavumu,250501,Biziguro,25050102,2020_Season_A,15298.806708819066
South/Amajyepfo,2,Nyamagabe,25,Kaduha,2505,Kavumu,250501,Gahama,25050103,2020_Season_A,4891.891545472382
South/Amajyepfo,2,Nyamagabe,25,Kaduha,2505,Kavumu,250501,Gataba,25050104,2020_Season_A,13635.539474521
South/Amajyepfo,2,Nyamagabe,25,Kaduha,2505,Kavumu,250501,Gitega,25050105,2020_Season_A,7469.442422974246
South/Amajyepfo,2,Nyamagabe,25,Kaduha,2505,Kavumu,250501,Joma,25050106,2020_Season_A,10006.178489610613
South/Amajyepfo,2,Nyamagabe,25,Kaduha,2505,Kavumu,250501,Kabuga,25050107,2020_Season_A,4193.360269266004
South/Amajyepfo,2,Nyamagabe,25,Kaduha,2505,Kavumu,250501,Kamonyi,25050108,2020_Season_A,4596.657584994659
South/Amajyepfo,2,Nyamagabe,25,Kaduha,2505,Kavumu,250501,Karehe,25050109,2020_Season_A,10930.674158610951
South/Amajyepfo,2,Nyamagabe,25,Kaduha,2505,Kavumu,250501,Kavumu,25050110,2020_Season_A,8229.554776659224
South/Amajyepfo,2,Nyamagabe,25,Kaduha,2505,Murambi,250502,Kasemanyana,25050201,2020_Season_A,3531.1254565628774
South/Amajyepfo,2,Nyamagabe,25,Kaduha,2505,Murambi,250502,Kibiraro,25050202,2020_Season_A,4055.4861475637895
South/Amajyepfo,2,Nyamagabe,25,Kaduha,2505,Murambi,250502,Nyaruryango,25050203,2020_Season_A,9410.685140109643
South/Amajyepfo,2,Nyamagabe,25,Kaduha,2505,Murambi,250502,Rebero,25050204,2020_Season_A,7595.005016286697
South/Amajyepfo,2,Nyamagabe,25,Kaduha,2505,Musenyi,250503,Burengo,25050301,2020_Season_A,12150.011173677896
South/Amajyepfo,2,Nyamagabe,25,Kaduha,2505,Musenyi,250503,Gasovu,25050302,2020_Season_A,4143.810254959892
South/Amajyepfo,2,Nyamagabe,25,Kaduha,2505,Musenyi,250503,Gatoki,25050303,2020_Season_A,1984.0822048801292
South/Amajyepfo,2,Nyamagabe,25,Kaduha,2505,Musenyi,250503,Kirwa,25050304,2020_Season_A,1728.2333255832218
South/Amajyepfo,2,Nyamagabe,25,Kaduha,2505,Musenyi,250503,Munini,25050305,2020_Season_A,7323.981786646845
South/Amajyepfo,2,Nyamagabe,25,Kaduha,2505,Musenyi,250503,Nganzo,25050306,2020_Season_A,10344.847910101495
South/Amajyepfo,2,Nyamagabe,25,Kaduha,2505,Musenyi,250503,Nyakirambi,25050307,2020_Season_A,13769.746608223608
South/Amajyepfo,2,Nyamagabe,25,Kaduha,2505,Musenyi,250503,Ruganda,25050308,2020_Season_A,10016.339130061968
South/Amajyepfo,2,Nyamagabe,25,Kaduha,2505,Nyabisindu,250504,Gitabage,25050401,2020_Season_A,5230.133242954877
South/Amajyepfo,2,Nyamagabe,25,Kaduha,2505,Nyabisindu,250504,Kabaziro,25050402,2020_Season_A,5172.7798768486355
South/Amajyepfo,2,Nyamagabe,25,Kaduha,2505,Nyabisindu,250504,Kanyege,25050403,2020_Season_A,2158.6782113328013
South/Amajyepfo,2,Nyamagabe,25,Kaduha,2505,Nyabisindu,250504,Kasemazi,25050404,2020_Season_A,5687.5429793041885
South/Amajyepfo,2,Nyamagabe,25,Kaduha,2505,Nyabisindu,250504,Kirehe,25050405,2020_Season_A,4644.251148545398
South/Amajyepfo,2,Nyamagabe,25,Kaduha,2505,Nyabisindu,250504,Kivumu,25050406,2020_Season_A,18101.86515494786
South/Amajyepfo,2,Nyamagabe,25,Kaduha,2505,Nyabisindu,250504,Muduha,25050407,2020_Season_A,2013.5078963035462
South/Amajyepfo,2,Nyamagabe,25,Kaduha,2505,Nyabisindu,250504,Mukongoro,25050408,2020_Season_A,3297.630482740991
South/Amajyepfo,2,Nyamagabe,25,Kaduha,2505,Nyamiyaga,250505,Cyugaro,25050501,2020_Season_A,5869.5644521627255
South/Amajyepfo,2,Nyamagabe,25,Kaduha,2505,Nyamiyaga,250505,Gashiru,25050502,2020_Season_A,7298.188280023477
South/Amajyepfo,2,Nyamagabe,25,Kaduha,2505,Nyamiyaga,250505,Nkomero,25050503,2020_Season_A,19388.18473536618
South/Amajyepfo,2,Nyamagabe,25,Kaduha,2505,Nyamiyaga,250505,Nyakabingo,25050504,2020_Season_A,17731.031288564074
South/Amajyepfo,2,Nyamagabe,25,Kaduha,2505,Nyamiyaga,250505,Ruhuha,25050505,2020_Season_A,5735.128731935552
South/Amajyepfo,2,Nyamagabe,25,Kaduha,2505,Nyamiyaga,250505,Rukeri,25050506,2020_Season_A,3529.346727253256
South/Amajyepfo,2,Nyamagabe,25,Kamegeri,2506,Bwama,250601,Gitwa,25060101,2020_Season_A,8764.284093421295
South/Amajyepfo,2,Nyamagabe,25,Kamegeri,2506,Bwama,250601,Kamiro,25060102,2020_Season_A,5740.675912649819
South/Amajyepfo,2,Nyamagabe,25,Kamegeri,2506,Bwama,250601,Kigarama,25060103,2020_Season_A,11962.061045885683
South/Amajyepfo,2,Nyamagabe,25,Kamegeri,2506,Kamegeri,250602,Kinyovu,25060201,2020_Season_A,23148.90723885432
South/Amajyepfo,2,Nyamagabe,25,Kamegeri,2506,Kamegeri,250602,Ntaruka,25060202,2020_Season_A,8226.689299705062
South/Amajyepfo,2,Nyamagabe,25,Kamegeri,2506,Kamegeri,250602,Rweru,25060203,2020_Season_A,11656.758104940733
South/Amajyepfo,2,Nyamagabe,25,Kamegeri,2506,Kamegeri,250602,Sovu,25060204,2020_Season_A,21042.184858208348
South/Amajyepfo,2,Nyamagabe,25,Kamegeri,2506,Kirehe,250603,Gasharu,25060301,2020_Season_A,5577.8365133785865
South/Amajyepfo,2,Nyamagabe,25,Kamegeri,2506,Kirehe,250603,Kigarama,25060302,2020_Season_A,4769.2961948549155
South/Amajyepfo,2,Nyamagabe,25,Kamegeri,2506,Kirehe,250603,Ryanyirataba,25060303,2020_Season_A,6560.964344000922
South/Amajyepfo,2,Nyamagabe,25,Kamegeri,2506,Kizi,250604,Gakomeye,25060401,2020_Season_A,28885.733147248062
South/Amajyepfo,2,Nyamagabe,25,Kamegeri,2506,Kizi,250604,Kagarama,25060402,2020_Season_A,6743.904779962784
South/Amajyepfo,2,Nyamagabe,25,Kamegeri,2506,Kizi,250604,Kinyana,25060403,2020_Season_A,13252.920529964496
South/Amajyepfo,2,Nyamagabe,25,Kamegeri,2506,Nyarusiza,250605,Bande,25060501,2020_Season_A,10211.682117366629
South/Amajyepfo,2,Nyamagabe,25,Kamegeri,2506,Nyarusiza,250605,Nyarusange,25060502,2020_Season_A,8003.193179973608
South/Amajyepfo,2,Nyamagabe,25,Kamegeri,2506,Nyarusiza,250605,Nyarusiza,25060503,2020_Season_A,6082.1582122525315
South/Amajyepfo,2,Nyamagabe,25,Kamegeri,2506,Nyarusiza,250605,Rutuna,25060504,2020_Season_A,20207.799506354935
South/Amajyepfo,2,Nyamagabe,25,Kamegeri,2506,Rususa,250606,Bahina,25060601,2020_Season_A,5030.057008513095
South/Amajyepfo,2,Nyamagabe,25,Kamegeri,2506,Rususa,250606,Baro,25060602,2020_Season_A,8029.706907683656
South/Amajyepfo,2,Nyamagabe,25,Kamegeri,2506,Rususa,250606,Kigarama,25060603,2020_Season_A,8335.937169128121
South/Amajyepfo,2,Nyamagabe,25,Kamegeri,2506,Rususa,250606,Muhembe,25060604,2020_Season_A,10860.86364148236
South/Amajyepfo,2,Nyamagabe,25,Kibirizi,2507,Bugarama,250701,Kabarera,25070101,2020_Season_A,5274.741921030366
South/Amajyepfo,2,Nyamagabe,25,Kibirizi,2507,Bugarama,250701,Kamina,25070102,2020_Season_A,7710.2423425541665
South/Amajyepfo,2,Nyamagabe,25,Kibirizi,2507,Bugarama,250701,Karandura,25070103,2020_Season_A,6526.1423082907595
South/Amajyepfo,2,Nyamagabe,25,Kibirizi,2507,Bugarama,250701,Kivumu,25070104,2020_Season_A,13096.338948355384
South/Amajyepfo,2,Nyamagabe,25,Kibirizi,2507,Bugarama,250701,Munazi,25070105,2020_Season_A,8769.649173257993
South/Amajyepfo,2,Nyamagabe,25,Kibirizi,2507,Bugarama,250701,Nyabusozi,25070106,2020_Season_A,13002.423533466937
South/Amajyepfo,2,Nyamagabe,25,Kibirizi,2507,Bugarura,250702,Kasebuturanyi,25070201,2020_Season_A,6339.530841718025
South/Amajyepfo,2,Nyamagabe,25,Kibirizi,2507,Bugarura,250702,Kirwa,25070202,2020_Season_A,4160.459998675506
South/Amajyepfo,2,Nyamagabe,25,Kibirizi,2507,Bugarura,250702,Muyange,25070203,2020_Season_A,15107.604502531103
South/Amajyepfo,2,Nyamagabe,25,Kibirizi,2507,Bugarura,250702,Nyakibyeyi,25070204,2020_Season_A,13968.020056189998
South/Amajyepfo,2,Nyamagabe,25,Kibirizi,2507,Bugarura,250702,Uwinyana,25070205,2020_Season_A,7332.549938455359
South/Amajyepfo,2,Nyamagabe,25,Kibirizi,2507,Gashiha,250703,Gasharu,25070301,2020_Season_A,5652.987481731968
South/Amajyepfo,2,Nyamagabe,25,Kibirizi,2507,Gashiha,250703,Muduha,25070302,2020_Season_A,6292.295548920206
South/Amajyepfo,2,Nyamagabe,25,Kibirizi,2507,Gashiha,250703,Muganza,25070303,2020_Season_A,5229.785509025646
South/Amajyepfo,2,Nyamagabe,25,Kibirizi,2507,Gashiha,250703,Nyabubare,25070304,2020_Season_A,15706.859939077953
South/Amajyepfo,2,Nyamagabe,25,Kibirizi,2507,Gashiha,250703,Rukamiro,25070305,2020_Season_A,9105.067655221492
South/Amajyepfo,2,Nyamagabe,25,Kibirizi,2507,Karambo,250704,Gisoro,25070401,2020_Season_A,4286.518142345395
South/Amajyepfo,2,Nyamagabe,25,Kibirizi,2507,Karambo,250704,Gitwa,25070402,2020_Season_A,2355.973380109379
South/Amajyepfo,2,Nyamagabe,25,Kibirizi,2507,Karambo,250704,Kavumu,25070403,2020_Season_A,6588.495423561704
South/Amajyepfo,2,Nyamagabe,25,Kibirizi,2507,Karambo,250704,Nyamirama,25070404,2020_Season_A,1806.3395615336622
South/Amajyepfo,2,Nyamagabe,25,Kibirizi,2507,Karambo,250704,Nyirakiraro,25070405,2020_Season_A,1717.5148411067112
South/Amajyepfo,2,Nyamagabe,25,Kibirizi,2507,Ruhunga,250705,Cyamashya,25070501,2020_Season_A,13537.874196843415
South/Amajyepfo,2,Nyamagabe,25,Kibirizi,2507,Ruhunga,250705,Gakoma,25070502,2020_Season_A,53847.79825347047
South/Amajyepfo,2,Nyamagabe,25,Kibirizi,2507,Ruhunga,250705,Kabuga,25070503,2020_Season_A,13250.013014090877
