Province,Prov_ID,District,Distr_ID,Sector,Sector_ID,Cell,Cell_ID,Name,Village_ID,season,maize_pixels_n_sum
South/Amajyepfo,2,Muhanga,27,Kiyumba,2704,Rukeri,270405,Nyamirambo,27040506,2021_Season_B,32.72156862745098
South/Amajyepfo,2,Muhanga,27,Muhanga,2705,Kanyinya,270501,Gakomeye,27050101,2021_Season_B,86.40392156862745
South/Amajyepfo,2,Muhanga,27,Muhanga,2705,Kanyinya,270501,Kanyungura,27050102,2021_Season_B,127.0
South/Amajyepfo,2,Muhanga,27,Muhanga,2705,Kanyinya,270501,Mataba,27050103,2021_Season_B,136.4549019607843
South/Amajyepfo,2,Muhanga,27,Muhanga,2705,Kanyinya,270501,Nyabugwiza,27050104,2021_Season_B,93.0
South/Amajyepfo,2,Muhanga,27,Muhanga,2705,Kanyinya,270501,Nyamitanga,27050105,2021_Season_B,466.9921568627451
South/Amajyepfo,2,Muhanga,27,Muhanga,2705,Nganzo,270502,Gasenyi,27050201,2021_Season_B,10.0
South/Amajyepfo,2,Muhanga,27,Muhanga,2705,Nganzo,270502,Gitongati,27050202,2021_Season_B,68.0
South/Amajyepfo,2,Muhanga,27,Muhanga,2705,Nganzo,270502,Kabingo,27050203,2021_Season_B,106.20784313725491
South/Amajyepfo,2,Muhanga,27,Muhanga,2705,Nganzo,270502,Kagombero,27050204,2021_Season_B,116.05490196078432
South/Amajyepfo,2,Muhanga,27,Muhanga,2705,Nganzo,270502,Kamazu,27050205,2021_Season_B,73.67058823529412
South/Amajyepfo,2,Muhanga,27,Muhanga,2705,Nganzo,270502,Karama,27050206,2021_Season_B,76.11372549019609
South/Amajyepfo,2,Muhanga,27,Muhanga,2705,Nganzo,270502,Kumukenke,27050207,2021_Season_B,123.57647058823528
South/Amajyepfo,2,Muhanga,27,Muhanga,2705,Nganzo,270502,Masumo,27050208,2021_Season_B,230.75294117647059
South/Amajyepfo,2,Muhanga,27,Muhanga,2705,Nyamirama,270503,Cyurutare,27050301,2021_Season_B,126.72549019607843
South/Amajyepfo,2,Muhanga,27,Muhanga,2705,Nyamirama,270503,Gahabwa,27050302,2021_Season_B,95.49803921568626
South/Amajyepfo,2,Muhanga,27,Muhanga,2705,Nyamirama,270503,Kantonganiye,27050303,2021_Season_B,192.27843137254902
South/Amajyepfo,2,Muhanga,27,Muhanga,2705,Nyamirama,270503,Namankurwe,27050304,2021_Season_B,14.0
South/Amajyepfo,2,Muhanga,27,Muhanga,2705,Nyamirama,270503,Nyiramarangara,27050305,2021_Season_B,56.78431372549019
South/Amajyepfo,2,Muhanga,27,Muhanga,2705,Nyamirama,270503,Rwabagenzi,27050306,2021_Season_B,177.05490196078432
South/Amajyepfo,2,Muhanga,27,Muhanga,2705,Remera,270504,Gisiza,27050401,2021_Season_B,133.65098039215687
South/Amajyepfo,2,Muhanga,27,Muhanga,2705,Remera,270504,Kiyoro,27050402,2021_Season_B,338.1764705882353
South/Amajyepfo,2,Muhanga,27,Muhanga,2705,Remera,270504,Muhanga,27050403,2021_Season_B,191.08627450980393
South/Amajyepfo,2,Muhanga,27,Muhanga,2705,Remera,270504,Munzereri,27050404,2021_Season_B,66.05882352941177
South/Amajyepfo,2,Muhanga,27,Muhanga,2705,Remera,270504,Murama,27050405,2021_Season_B,88.90588235294118
South/Amajyepfo,2,Muhanga,27,Muhanga,2705,Remera,270504,Naganiro,27050406,2021_Season_B,104.25098039215686
South/Amajyepfo,2,Muhanga,27,Muhanga,2705,Tyazo,270505,Gasaka,27050501,2021_Season_B,12.098039215686274
South/Amajyepfo,2,Muhanga,27,Muhanga,2705,Tyazo,270505,Gitima,27050502,2021_Season_B,63.8156862745098
South/Amajyepfo,2,Muhanga,27,Muhanga,2705,Tyazo,270505,Kivomo,27050503,2021_Season_B,65.1843137254902
South/Amajyepfo,2,Muhanga,27,Muhanga,2705,Tyazo,270505,Nyahinda,27050504,2021_Season_B,23.070588235294117
South/Amajyepfo,2,Muhanga,27,Muhanga,2705,Tyazo,270505,Ruhuha,27050505,2021_Season_B,18.823529411764707
South/Amajyepfo,2,Muhanga,27,Mushishiro,2706,Matyazo,270601,Cyarubambire,27060101,2021_Season_B,24.721568627450985
South/Amajyepfo,2,Muhanga,27,Mushishiro,2706,Matyazo,270601,Gataba,27060102,2021_Season_B,6.0
South/Amajyepfo,2,Muhanga,27,Mushishiro,2706,Matyazo,270601,Gitwa,27060103,2021_Season_B,74.27450980392157
South/Amajyepfo,2,Muhanga,27,Mushishiro,2706,Matyazo,270601,Kabeza,27060104,2021_Season_B,13.0
South/Amajyepfo,2,Muhanga,27,Mushishiro,2706,Matyazo,270601,Nyagasozi,27060105,2021_Season_B,91.30588235294118
South/Amajyepfo,2,Muhanga,27,Mushishiro,2706,Munazi,270602,Kabadaha,27060201,2021_Season_B,146.87843137254902
South/Amajyepfo,2,Muhanga,27,Mushishiro,2706,Munazi,270602,Kabare,27060202,2021_Season_B,21.113725490196078
South/Amajyepfo,2,Muhanga,27,Mushishiro,2706,Munazi,270602,Kiyoro,27060203,2021_Season_B,119.89019607843136
South/Amajyepfo,2,Muhanga,27,Mushishiro,2706,Munazi,270602,Rwinkindi,27060204,2021_Season_B,153.06274509803924
South/Amajyepfo,2,Muhanga,27,Mushishiro,2706,Nyagasozi,270603,Bandora,27060301,2021_Season_B,55.05098039215686
South/Amajyepfo,2,Muhanga,27,Mushishiro,2706,Nyagasozi,270603,Gasharu,27060302,2021_Season_B,174.49803921568628
South/Amajyepfo,2,Muhanga,27,Mushishiro,2706,Nyagasozi,270603,Gihara,27060303,2021_Season_B,74.13333333333333
South/Amajyepfo,2,Muhanga,27,Mushishiro,2706,Nyagasozi,270603,Gisovu,27060304,2021_Season_B,128.5450980392157
South/Amajyepfo,2,Muhanga,27,Mushishiro,2706,Nyagasozi,270603,Kanombe,27060305,2021_Season_B,75.16470588235295
South/Amajyepfo,2,Muhanga,27,Mushishiro,2706,Nyagasozi,270603,Kibonwa,27060306,2021_Season_B,51.615686274509805
South/Amajyepfo,2,Muhanga,27,Mushishiro,2706,Rukaragata,270604,Bitsibo,27060401,2021_Season_B,5.0
South/Amajyepfo,2,Muhanga,27,Mushishiro,2706,Rukaragata,270604,Hanika,27060402,2021_Season_B,21.0
South/Amajyepfo,2,Muhanga,27,Mushishiro,2706,Rukaragata,270604,Kamurekezi,27060403,2021_Season_B,42.0
South/Amajyepfo,2,Muhanga,27,Mushishiro,2706,Rukaragata,270604,Kivumu,27060404,2021_Season_B,31.992156862745098
South/Amajyepfo,2,Muhanga,27,Mushishiro,2706,Rukaragata,270604,Rugerero,27060405,2021_Season_B,39.0
South/Amajyepfo,2,Muhanga,27,Mushishiro,2706,Rwasare,270605,Bahimba,27060501,2021_Season_B,80.82745098039216
South/Amajyepfo,2,Muhanga,27,Mushishiro,2706,Rwasare,270605,Kanyinya,27060502,2021_Season_B,46.67843137254903
South/Amajyepfo,2,Muhanga,27,Mushishiro,2706,Rwasare,270605,Karucura,27060503,2021_Season_B,136.17254901960786
South/Amajyepfo,2,Muhanga,27,Mushishiro,2706,Rwasare,270605,Rubona,27060504,2021_Season_B,130.39607843137253
South/Amajyepfo,2,Muhanga,27,Mushishiro,2706,Rwigerero,270606,Nyamasheke,27060601,2021_Season_B,150.0
South/Amajyepfo,2,Muhanga,27,Mushishiro,2706,Rwigerero,270606,Nyanza,27060602,2021_Season_B,69.92156862745098
South/Amajyepfo,2,Muhanga,27,Mushishiro,2706,Rwigerero,270606,Rwuki,27060603,2021_Season_B,13.0
South/Amajyepfo,2,Muhanga,27,Mushishiro,2706,Rwigerero,270606,Ryaruyange,27060604,2021_Season_B,58.6
South/Amajyepfo,2,Muhanga,27,Nyabinoni,2707,Gashorera,270701,Munyinya,27070101,2021_Season_B,111.94509803921568
South/Amajyepfo,2,Muhanga,27,Nyabinoni,2707,Gashorera,270701,Muzamuzi,27070102,2021_Season_B,29.113725490196078
South/Amajyepfo,2,Muhanga,27,Nyabinoni,2707,Gashorera,270701,Ndaragati,27070103,2021_Season_B,61.77254901960784
South/Amajyepfo,2,Muhanga,27,Nyabinoni,2707,Gashorera,270701,Ryakiyange,27070104,2021_Season_B,127.91764705882352
South/Amajyepfo,2,Muhanga,27,Nyabinoni,2707,Masangano,270702,Cyanika,27070201,2021_Season_B,19.0
South/Amajyepfo,2,Muhanga,27,Nyabinoni,2707,Masangano,270702,Murambi,27070202,2021_Season_B,8.0
South/Amajyepfo,2,Muhanga,27,Nyabinoni,2707,Masangano,270702,Ngaru,27070203,2021_Season_B,17.0
South/Amajyepfo,2,Muhanga,27,Nyabinoni,2707,Mbuga,270703,Gitaba,27070301,2021_Season_B,219.3411764705882
South/Amajyepfo,2,Muhanga,27,Nyabinoni,2707,Mbuga,270703,Karengeri,27070302,2021_Season_B,24.0
South/Amajyepfo,2,Muhanga,27,Nyabinoni,2707,Mbuga,270703,Munini,27070303,2021_Season_B,10.294117647058822
South/Amajyepfo,2,Muhanga,27,Nyabinoni,2707,Mbuga,270703,Murama,27070304,2021_Season_B,50.0
South/Amajyepfo,2,Muhanga,27,Nyabinoni,2707,Mbuga,270703,Nyarusange,27070305,2021_Season_B,40.89411764705882
South/Amajyepfo,2,Muhanga,27,Nyabinoni,2707,Muvumba,270704,Nyamugari,27070401,2021_Season_B,20.372549019607845
South/Amajyepfo,2,Muhanga,27,Nyabinoni,2707,Muvumba,270704,Nyamure,27070402,2021_Season_B,27.0
South/Amajyepfo,2,Muhanga,27,Nyabinoni,2707,Muvumba,270704,Nyanza,27070403,2021_Season_B,25.0
South/Amajyepfo,2,Muhanga,27,Nyabinoni,2707,Nyarusozi,270705,Gitwa,27070501,2021_Season_B,39.0
South/Amajyepfo,2,Muhanga,27,Nyabinoni,2707,Nyarusozi,270705,Kamahoro,27070502,2021_Season_B,8.0
South/Amajyepfo,2,Muhanga,27,Nyabinoni,2707,Nyarusozi,270705,Kanombe,27070503,2021_Season_B,59.0
South/Amajyepfo,2,Muhanga,27,Nyabinoni,2707,Nyarusozi,270705,Kanyamizo,27070504,2021_Season_B,28.0
South/Amajyepfo,2,Muhanga,27,Nyabinoni,2707,Nyarusozi,270705,Mugeni,27070505,2021_Season_B,55.0
South/Amajyepfo,2,Muhanga,27,Nyabinoni,2707,Nyarusozi,270705,Rusenge,27070506,2021_Season_B,66.5764705882353
South/Amajyepfo,2,Muhanga,27,Nyamabuye,2708,Gahogo,270801,Gihuma,27080101,2021_Season_B,602.129411764706
South/Amajyepfo,2,Muhanga,27,Nyamabuye,2708,Gahogo,270801,Kamazuru,27080102,2021_Season_B,483.6117647058823
South/Amajyepfo,2,Muhanga,27,Nyamabuye,2708,Gahogo,270801,Kamugina,27080103,2021_Season_B,6.0
South/Amajyepfo,2,Muhanga,27,Nyamabuye,2708,Gahogo,270801,Kavumu,27080104,2021_Season_B,189.26666666666665
South/Amajyepfo,2,Muhanga,27,Nyamabuye,2708,Gahogo,270801,Nyarucyamu I,27080105,2021_Season_B,58.05882352941177
South/Amajyepfo,2,Muhanga,27,Nyamabuye,2708,Gahogo,270801,Nyarucyamu Ii,27080106,2021_Season_B,153.6039215686274
South/Amajyepfo,2,Muhanga,27,Nyamabuye,2708,Gahogo,270801,Nyarucyamu Iii,27080107,2021_Season_B,49.0
South/Amajyepfo,2,Muhanga,27,Nyamabuye,2708,Gahogo,270801,Rutenga,27080108,2021_Season_B,29.0
South/Amajyepfo,2,Muhanga,27,Nyamabuye,2708,Gahogo,270801,Ruvumera,27080109,2021_Season_B,42.92549019607843
South/Amajyepfo,2,Muhanga,27,Nyamabuye,2708,Gifumba,270802,Gifumba,27080201,2021_Season_B,152.32156862745097
South/Amajyepfo,2,Muhanga,27,Nyamabuye,2708,Gifumba,270802,Gisiza,27080202,2021_Season_B,501.63137254901966
South/Amajyepfo,2,Muhanga,27,Nyamabuye,2708,Gifumba,270802,Kirebe,27080203,2021_Season_B,213.25490196078434
South/Amajyepfo,2,Muhanga,27,Nyamabuye,2708,Gifumba,270802,Rugarama,27080204,2021_Season_B,87.0
South/Amajyepfo,2,Muhanga,27,Nyamabuye,2708,Gifumba,270802,Rutarabana,27080205,2021_Season_B,104.54509803921567
South/Amajyepfo,2,Muhanga,27,Nyamabuye,2708,Gifumba,270802,Samuduha,27080206,2021_Season_B,190.02745098039222
South/Amajyepfo,2,Muhanga,27,Nyamabuye,2708,Gitarama,270803,Gatika,27080301,2021_Season_B,83.02745098039217
South/Amajyepfo,2,Muhanga,27,Nyamabuye,2708,Gitarama,270803,Kagitarama,27080302,2021_Season_B,350.26274509803926
South/Amajyepfo,2,Muhanga,27,Nyamabuye,2708,Gitarama,270803,Kavumu,27080303,2021_Season_B,144.29019607843136
South/Amajyepfo,2,Muhanga,27,Nyamabuye,2708,Gitarama,270803,Nyabisindu,27080304,2021_Season_B,60.74901960784314
South/Amajyepfo,2,Muhanga,27,Nyamabuye,2708,Gitarama,270803,Nyarusiza,27080305,2021_Season_B,66.14901960784313
South/Amajyepfo,2,Muhanga,27,Nyamabuye,2708,Gitarama,270803,Nyarutovu,27080306,2021_Season_B,23.988235294117647
South/Amajyepfo,2,Muhanga,27,Nyamabuye,2708,Remera,270804,Biti,27080401,2021_Season_B,37.9686274509804
South/Amajyepfo,2,Muhanga,27,Nyamabuye,2708,Remera,270804,Gasenyi,27080402,2021_Season_B,130.0
South/Amajyepfo,2,Muhanga,27,Nyamabuye,2708,Remera,270804,Gasharu,27080403,2021_Season_B,210.64705882352945
South/Amajyepfo,2,Muhanga,27,Nyamabuye,2708,Remera,270804,Kinyenkanda,27080404,2021_Season_B,88.62352941176471
South/Amajyepfo,2,Muhanga,27,Nyamabuye,2708,Remera,270804,Kirenge,27080405,2021_Season_B,2.0
South/Amajyepfo,2,Muhanga,27,Nyamabuye,2708,Remera,270804,Munini,27080406,2021_Season_B,309.26666666666665
South/Amajyepfo,2,Muhanga,27,Nyamabuye,2708,Remera,270804,Nete,27080407,2021_Season_B,125.27843137254901
South/Amajyepfo,2,Muhanga,27,Nyamabuye,2708,Remera,270804,Nyakabingo,27080408,2021_Season_B,54.16078431372549
South/Amajyepfo,2,Muhanga,27,Nyarusange,2709,Mbiriri,270901,Gasave,27090101,2021_Season_B,58.0
South/Amajyepfo,2,Muhanga,27,Nyarusange,2709,Mbiriri,270901,Gasharu,27090102,2021_Season_B,32.0
South/Amajyepfo,2,Muhanga,27,Nyarusange,2709,Mbiriri,270901,Gisasa,27090103,2021_Season_B,41.666666666666664
South/Amajyepfo,2,Muhanga,27,Nyarusange,2709,Mbiriri,270901,Karehe,27090104,2021_Season_B,39.976470588235294
South/Amajyepfo,2,Muhanga,27,Nyarusange,2709,Mbiriri,270901,Kintobo,27090105,2021_Season_B,6.0
South/Amajyepfo,2,Muhanga,27,Nyarusange,2709,Mbiriri,270901,Ntenderi,27090106,2021_Season_B,23.113725490196078
South/Amajyepfo,2,Muhanga,27,Nyarusange,2709,Mbiriri,270901,Nyarushora,27090107,2021_Season_B,44.0
South/Amajyepfo,2,Muhanga,27,Nyarusange,2709,Musongati,270902,Cyiciro,27090201,2021_Season_B,15.337254901960783
South/Amajyepfo,2,Muhanga,27,Nyarusange,2709,Musongati,270902,Jabiro,27090202,2021_Season_B,9.0
South/Amajyepfo,2,Muhanga,27,Nyarusange,2709,Musongati,270902,Kagarama,27090203,2021_Season_B,5.0
South/Amajyepfo,2,Muhanga,27,Nyarusange,2709,Musongati,270902,Kamanga,27090204,2021_Season_B,37.819607843137256
South/Amajyepfo,2,Muhanga,27,Nyarusange,2709,Musongati,270902,Murambi,27090205,2021_Season_B,294.29019607843134
South/Amajyepfo,2,Muhanga,27,Nyarusange,2709,Musongati,270902,Ngororano,27090206,2021_Season_B,563.6196078431373
South/Amajyepfo,2,Muhanga,27,Nyarusange,2709,Ngaru,270903,Gitega,27090301,2021_Season_B,92.05098039215687
South/Amajyepfo,2,Muhanga,27,Nyarusange,2709,Ngaru,270903,Kibirizi,27090302,2021_Season_B,158.2980392156863
South/Amajyepfo,2,Muhanga,27,Nyarusange,2709,Ngaru,270903,Remera,27090303,2021_Season_B,64.28235294117647
South/Amajyepfo,2,Muhanga,27,Nyarusange,2709,Ngaru,270903,Rukamiro,27090304,2021_Season_B,159.58039215686279
South/Amajyepfo,2,Muhanga,27,Nyarusange,2709,Rusovu,270904,Mututu,27090401,2021_Season_B,15.298039215686275
South/Amajyepfo,2,Muhanga,27,Nyarusange,2709,Rusovu,270904,Rukurazo,27090402,2021_Season_B,317.1294117647058
South/Amajyepfo,2,Muhanga,27,Nyarusange,2709,Rusovu,270904,Rwambariro,27090403,2021_Season_B,7.466666666666667
South/Amajyepfo,2,Muhanga,27,Nyarusange,2709,Rusovu,270904,Vugo,27090404,2021_Season_B,12.211764705882352
South/Amajyepfo,2,Muhanga,27,Rongi,2710,Gasagara,271001,Fumbwe,27100101,2021_Season_B,43.16470588235294
South/Amajyepfo,2,Muhanga,27,Rongi,2710,Gasagara,271001,Gasharu,27100102,2021_Season_B,51.08235294117647
South/Amajyepfo,2,Muhanga,27,Rongi,2710,Gasagara,271001,Kidahwe,27100103,2021_Season_B,64.29019607843136
South/Amajyepfo,2,Muhanga,27,Rongi,2710,Gasagara,271001,Murehe,27100104,2021_Season_B,24.75294117647059
South/Amajyepfo,2,Muhanga,27,Rongi,2710,Gasagara,271001,Musenyi,27100105,2021_Season_B,56.67058823529411
South/Amajyepfo,2,Muhanga,27,Rongi,2710,Gasagara,271001,Nyabugombe,27100106,2021_Season_B,281.3450980392157
South/Amajyepfo,2,Muhanga,27,Rongi,2710,Gasharu,271002,Birehe,27100201,2021_Season_B,61.0
South/Amajyepfo,2,Muhanga,27,Rongi,2710,Gasharu,271002,Gituza,27100202,2021_Season_B,21.36470588235294
South/Amajyepfo,2,Muhanga,27,Rongi,2710,Gasharu,271002,Kabirizi,27100203,2021_Season_B,28.0
South/Amajyepfo,2,Muhanga,27,Rongi,2710,Gasharu,271002,Kabuga,27100204,2021_Season_B,34.0
South/Amajyepfo,2,Muhanga,27,Rongi,2710,Gasharu,271002,Karama,27100205,2021_Season_B,58.54117647058824
South/Amajyepfo,2,Muhanga,27,Rongi,2710,Gasharu,271002,Nyamiyaga,27100206,2021_Season_B,16.0
South/Amajyepfo,2,Muhanga,27,Rongi,2710,Karambo,271003,Gifurwe,27100301,2021_Season_B,97.03921568627452
South/Amajyepfo,2,Muhanga,27,Rongi,2710,Karambo,271003,Gitwa,27100302,2021_Season_B,62.72156862745098
South/Amajyepfo,2,Muhanga,27,Rongi,2710,Karambo,271003,Nyabikenke,27100303,2021_Season_B,31.4078431372549
South/Amajyepfo,2,Muhanga,27,Rongi,2710,Karambo,271003,Nyagasozi,27100304,2021_Season_B,53.21176470588235
South/Amajyepfo,2,Muhanga,27,Rongi,2710,Karambo,271003,Rushenyi,27100305,2021_Season_B,47.1843137254902
South/Amajyepfo,2,Muhanga,27,Rongi,2710,Nyamirambo,271004,Gisoro,27100401,2021_Season_B,41.27843137254902
South/Amajyepfo,2,Muhanga,27,Rongi,2710,Nyamirambo,271004,Kabakungu,27100402,2021_Season_B,115.53333333333333
South/Amajyepfo,2,Muhanga,27,Rongi,2710,Nyamirambo,271004,Karambi,27100403,2021_Season_B,43.529411764705884
South/Amajyepfo,2,Muhanga,27,Rongi,2710,Nyamirambo,271004,Masizi,27100404,2021_Season_B,28.192156862745094
South/Amajyepfo,2,Muhanga,27,Rongi,2710,Nyamirambo,271004,Mugwato,27100405,2021_Season_B,60.64705882352941
South/Amajyepfo,2,Muhanga,27,Rongi,2710,Nyamirambo,271004,Ntarabana,27100406,2021_Season_B,31.819607843137256
South/Amajyepfo,2,Muhanga,27,Rongi,2710,Nyamirambo,271004,Rugogwe,27100407,2021_Season_B,32.93333333333334
South/Amajyepfo,2,Muhanga,27,Rongi,2710,Nyamirambo,271004,Rwamure,27100408,2021_Season_B,38.05490196078431
South/Amajyepfo,2,Muhanga,27,Rongi,2710,Ruhango,271005,Burerabana,27100501,2021_Season_B,626.1764705882354
South/Amajyepfo,2,Muhanga,27,Rongi,2710,Ruhango,271005,Kondo,27100502,2021_Season_B,352.83921568627454
South/Amajyepfo,2,Muhanga,27,Rongi,2710,Ruhango,271005,Muyebe,27100503,2021_Season_B,659.9764705882352
South/Amajyepfo,2,Muhanga,27,Rongi,2710,Ruhango,271005,Rukoma,27100504,2021_Season_B,378.3333333333333
South/Amajyepfo,2,Muhanga,27,Rugendabari,2711,Gasave,271101,Gakoma,27110101,2021_Season_B,15.39607843137255
South/Amajyepfo,2,Muhanga,27,Rugendabari,2711,Gasave,271101,Gasharu,27110102,2021_Season_B,344.8509803921569
South/Amajyepfo,2,Muhanga,27,Rugendabari,2711,Gasave,271101,Giturwa,27110103,2021_Season_B,147.78039215686272
South/Amajyepfo,2,Muhanga,27,Rugendabari,2711,Gasave,271101,Nyagasozi,27110104,2021_Season_B,41.0
South/Amajyepfo,2,Muhanga,27,Rugendabari,2711,Gasave,271101,Nyakibuye,27110105,2021_Season_B,13.094117647058823
South/Amajyepfo,2,Muhanga,27,Rugendabari,2711,Gasave,271101,Nyamatete,27110106,2021_Season_B,195.2078431372549
South/Amajyepfo,2,Muhanga,27,Rugendabari,2711,Kanyana,271102,Gasovu,27110201,2021_Season_B,306.1450980392157
South/Amajyepfo,2,Muhanga,27,Rugendabari,2711,Kanyana,271102,Kabuba,27110202,2021_Season_B,517.2588235294118
South/Amajyepfo,2,Muhanga,27,Rugendabari,2711,Kanyana,271102,Muheta,27110203,2021_Season_B,519.3215686274509
South/Amajyepfo,2,Muhanga,27,Rugendabari,2711,Kanyana,271102,Ntonde,27110204,2021_Season_B,346.50980392156873
South/Amajyepfo,2,Muhanga,27,Rugendabari,2711,Kibaga,271103,Kiduha,27110301,2021_Season_B,72.93725490196078
South/Amajyepfo,2,Muhanga,27,Rugendabari,2711,Kibaga,271103,Mataba,27110302,2021_Season_B,231.89411764705883
South/Amajyepfo,2,Muhanga,27,Rugendabari,2711,Kibaga,271103,Njamena,27110303,2021_Season_B,95.44705882352942
South/Amajyepfo,2,Muhanga,27,Rugendabari,2711,Mpinga,271104,Buganda,27110401,2021_Season_B,76.15294117647059
South/Amajyepfo,2,Muhanga,27,Rugendabari,2711,Mpinga,271104,Gisiza,27110402,2021_Season_B,311.52941176470597
South/Amajyepfo,2,Muhanga,27,Rugendabari,2711,Nsanga,271105,Mpongo,27110501,2021_Season_B,87.21960784313725
South/Amajyepfo,2,Muhanga,27,Rugendabari,2711,Nsanga,271105,Ngando,27110502,2021_Season_B,103.78039215686273
South/Amajyepfo,2,Muhanga,27,Rugendabari,2711,Nsanga,271105,Nyundo,27110503,2021_Season_B,116.49803921568628
South/Amajyepfo,2,Muhanga,27,Rugendabari,2711,Nsanga,271105,Rugwiza,27110504,2021_Season_B,202.87058823529412
South/Amajyepfo,2,Muhanga,27,Rugendabari,2711,Nsanga,271105,Twabumbogo,27110505,2021_Season_B,320.41960784313727
South/Amajyepfo,2,Muhanga,27,Shyogwe,2712,Kinini,271201,Gatare,27120101,2021_Season_B,44.05882352941177
South/Amajyepfo,2,Muhanga,27,Shyogwe,2712,Kinini,271201,Kabungo,27120102,2021_Season_B,12.372549019607844
South/Amajyepfo,2,Muhanga,27,Shyogwe,2712,Kinini,271201,Kinyami,27120103,2021_Season_B,147.14117647058822
South/Amajyepfo,2,Muhanga,27,Shyogwe,2712,Kinini,271201,Musezero,27120104,2021_Season_B,103.49803921568626
South/Amajyepfo,2,Muhanga,27,Shyogwe,2712,Kinini,271201,Nyakabingo,27120105,2021_Season_B,34.4078431372549
South/Amajyepfo,2,Muhanga,27,Shyogwe,2712,Kinini,271201,Nyakaguhu,27120106,2021_Season_B,29.564705882352943
South/Amajyepfo,2,Muhanga,27,Shyogwe,2712,Mbare,271202,Buriza,27120201,2021_Season_B,86.5843137254902
South/Amajyepfo,2,Muhanga,27,Shyogwe,2712,Mbare,271202,Muremberi,27120202,2021_Season_B,32.03529411764706
South/Amajyepfo,2,Muhanga,27,Shyogwe,2712,Mbare,271202,Nyabisindu,27120203,2021_Season_B,5.0
South/Amajyepfo,2,Muhanga,27,Shyogwe,2712,Mbare,271202,Rubugurizo,27120204,2021_Season_B,10.949019607843137
South/Amajyepfo,2,Muhanga,27,Shyogwe,2712,Mbare,271202,Rubuye,27120205,2021_Season_B,31.30588235294118
South/Amajyepfo,2,Muhanga,27,Shyogwe,2712,Mbare,271202,Songa,27120206,2021_Season_B,44.25098039215686
South/Amajyepfo,2,Muhanga,27,Shyogwe,2712,Mbare,271202,Vunga,27120207,2021_Season_B,77.88235294117646
South/Amajyepfo,2,Muhanga,27,Shyogwe,2712,Mubuga,271203,Gakomeye,27120301,2021_Season_B,8.913725490196079
South/Amajyepfo,2,Muhanga,27,Shyogwe,2712,Mubuga,271203,Gasharu,27120302,2021_Season_B,83.49411764705881
South/Amajyepfo,2,Muhanga,27,Shyogwe,2712,Mubuga,271203,Kigarama,27120303,2021_Season_B,55.01960784313726
South/Amajyepfo,2,Muhanga,27,Shyogwe,2712,Mubuga,271203,Mapfundo,27120304,2021_Season_B,82.4235294117647
South/Amajyepfo,2,Muhanga,27,Shyogwe,2712,Mubuga,271203,Matsinsi,27120305,2021_Season_B,42.96470588235294
South/Amajyepfo,2,Muhanga,27,Shyogwe,2712,Mubuga,271203,Nyamaganda,27120306,2021_Season_B,76.31372549019608
South/Amajyepfo,2,Muhanga,27,Shyogwe,2712,Mubuga,271203,Nyarucyamu,27120307,2021_Season_B,76.73725490196077
South/Amajyepfo,2,Muhanga,27,Shyogwe,2712,Mubuga,271203,Rwamaraba,27120308,2021_Season_B,51.0
South/Amajyepfo,2,Muhanga,27,Shyogwe,2712,Ruli,271204,Gakombe,27120401,2021_Season_B,81.4
South/Amajyepfo,2,Muhanga,27,Shyogwe,2712,Ruli,271204,Kabeza,27120402,2021_Season_B,30.062745098039215
South/Amajyepfo,2,Muhanga,27,Shyogwe,2712,Ruli,271204,Karama,27120403,2021_Season_B,328.321568627451
South/Amajyepfo,2,Muhanga,27,Shyogwe,2712,Ruli,271204,Kavumu,27120404,2021_Season_B,161.11764705882354
South/Amajyepfo,2,Muhanga,27,Shyogwe,2712,Ruli,271204,Munyinya,27120405,2021_Season_B,114.3686274509804
South/Amajyepfo,2,Muhanga,27,Shyogwe,2712,Ruli,271204,Murambi,27120406,2021_Season_B,491.79999999999995
South/Amajyepfo,2,Muhanga,27,Shyogwe,2712,Ruli,271204,Nyagacyamu,27120407,2021_Season_B,48.788235294117655
South/Amajyepfo,2,Muhanga,27,Shyogwe,2712,Ruli,271204,Ruhina,27120408,2021_Season_B,201.72549019607843
South/Amajyepfo,2,Kamonyi,28,Gacurabwenge,2801,Gihinga,280101,Kagarama,28010101,2021_Season_B,595.4078431372551
South/Amajyepfo,2,Kamonyi,28,Gacurabwenge,2801,Gihinga,280101,Kambyeyi,28010102,2021_Season_B,258.17647058823525
South/Amajyepfo,2,Kamonyi,28,Gacurabwenge,2801,Gihinga,280101,Karama,28010103,2021_Season_B,546.086274509804
South/Amajyepfo,2,Kamonyi,28,Gacurabwenge,2801,Gihinga,280101,Nyagasozi,28010104,2021_Season_B,796.3803921568629
South/Amajyepfo,2,Kamonyi,28,Gacurabwenge,2801,Gihinga,280101,Nyarunyinya,28010105,2021_Season_B,269.0352941176471
