Province,Prov_ID,District,Distr_ID,Sector,Sector_ID,Cell,Cell_ID,Name,Village_ID,season,area_ha_sum
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Jabana,1205,Ngiryi,120505,Uwanyange,12050510,,192.53273545388674
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Jali,1206,Agateko,120601,Bugarama,12060101,,103.502881982056
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Jali,1206,Agateko,120601,Bukamba,12060102,,9.604380369101108
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Jali,1206,Agateko,120601,Byimana,12060103,,39.051676622820146
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Jali,1206,Agateko,120601,Kabizoza,12060104,,64.05066709644971
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Jali,1206,Agateko,120601,Kinunga,12060105,,25.802206839007226
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Jali,1206,Agateko,120601,Urunyinya,12060106,,14.406188522670986
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Jali,1206,Agateko,120601,Rwankuba,12060107,,141.39231717647056
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Jali,1206,Buhiza,120602,Kabande,12060201,,102.08417570294016
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Jali,1206,Buhiza,120602,Gatare,12060202,,114.63731133769885
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Jali,1206,Buhiza,120602,Nyamugali,12060203,,192.78281023115667
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Jali,1206,Buhiza,120602,Nyarubuye,12060204,,159.6056631866704
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Jali,1206,Muko,120603,Gahinga,12060301,,228.01788299798457
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Jali,1206,Muko,120603,Gatare,12060302,,143.5285482175821
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Jali,1206,Muko,120603,Umunyinya,12060303,,201.0749533487362
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Jali,1206,Nkusi,120604,Agatwa,12060401,,157.17798422859374
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Jali,1206,Nkusi,120604,Kabagina,12060402,,67.5177241345003
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Jali,1206,Nkusi,120604,Kajevuba,12060403,,102.40618075724036
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Jali,1206,Nkusi,120604,Kigarama,12060404,,157.36763427543713
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Jali,1206,Nkusi,120604,Nyagasayo,12060405,,82.18623476410448
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Jali,1206,Nyabuliba,120605,Nyaburira,12060501,,123.76721319586147
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Jali,1206,Nyabuliba,120605,Kirehe,12060502,,137.22347742594903
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Jali,1206,Nyabuliba,120605,Mataba,12060503,,72.22051479895208
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Jali,1206,Nyabuliba,120605,Nyarurembo,12060504,,49.891882565528554
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Jali,1206,Nyabuliba,120605,Rubona,12060505,,125.4110064470228
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Jali,1206,Nyakabungo,120606,Bwocya,12060601,,147.30308646802519
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Jali,1206,Nyakabungo,120606,Gitaba,12060602,,81.1839887747276
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Jali,1206,Nyakabungo,120606,Karenge,12060603,,78.43448300730259
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Jali,1206,Nyakabungo,120606,Rugina,12060604,,39.914975107251145
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Jali,1206,Nyakabungo,120606,Ruhihi,12060605,,163.6994139643015
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Jali,1206,Nyamitanga,120607,Agasharu,12060701,,121.01763079212212
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Jali,1206,Nyamitanga,120607,Agatare,12060702,,175.2173300473293
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Jali,1206,Nyamitanga,120607,Kabuga,12060703,,160.06872853086853
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Jali,1206,Nyamitanga,120607,Runyinya,12060704,,155.62840540256542
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kacyiru,1207,Kamatamu,120701,Amajyambere,12070101,,7.8789275253953805
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kacyiru,1207,Kamatamu,120701,Bukinanyana,12070102,,33.54897030945441
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kacyiru,1207,Kamatamu,120701,Cyimana,12070103,,22.959264238999282
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kacyiru,1207,Kamatamu,120701,Gataba,12070104,,20.217852404282663
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kacyiru,1207,Kamatamu,120701,Itetero,12070105,,11.022248398263937
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kacyiru,1207,Kamatamu,120701,Kabare,12070106,,17.9755031441183
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kacyiru,1207,Kamatamu,120701,Kamuhire,12070107,,38.26584417834724
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kacyiru,1207,Kamatamu,120701,Karukamba,12070108,,13.335479715483457
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kacyiru,1207,Kamatamu,120701,Nyagacyamo,12070109,,14.176449106352617
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kacyiru,1207,Kamatamu,120701,Rwinzovu,12070110,,24.387949083760468
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kacyiru,1207,Kamatamu,120701,Urugwiro,12070111,,32.269131479213854
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kacyiru,1207,Kamatamu,120701,Uruhongore,12070112,,29.90981188034347
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kacyiru,1207,Kamutwa,120702,Agasaro,12070201,,69.11472956042688
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kacyiru,1207,Kamutwa,120702,Gasharu,12070202,,4.715300475430935
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kacyiru,1207,Kamutwa,120702,Inkingi,12070203,,13.411027368304662
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kacyiru,1207,Kamutwa,120702,Kanserege,12070204,,10.975412482389615
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kacyiru,1207,Kamutwa,120702,Kigugu,12070205,,15.129146173789799
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kacyiru,1207,Kamutwa,120702,Ruganwa,12070206,,26.414987729387576
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kacyiru,1207,Kamutwa,120702,Umuco,12070207,,5.87491481280458
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kacyiru,1207,Kamutwa,120702,Urugero,12070209,,18.44707763179099
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kacyiru,1207,Kamutwa,120702,Urwibutso,12070210,,5.856598850830655
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kacyiru,1207,Kibaza,120703,Amahoro,12070301,,12.703315043143519
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kacyiru,1207,Kibaza,120703,Bwiza,12070302,,27.54917790045964
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kacyiru,1207,Kibaza,120703,Ihuriro,12070303,,4.745479742674007
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kacyiru,1207,Kibaza,120703,Ineza,12070304,,26.766097441088966
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kacyiru,1207,Kibaza,120703,Inyange,12070305,,9.108528797158705
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kacyiru,1207,Kibaza,120703,Iriba,12070306,,15.106390231490831
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kacyiru,1207,Kibaza,120703,Kabagari,12070307,,4.856085804189009
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kacyiru,1207,Kibaza,120703,Ubumwe,12070308,,6.730914502533534
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kacyiru,1207,Kibaza,120703,Umutako,12070309,,13.678922569418534
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kacyiru,1207,Kibaza,120703,Urukundo,12070310,,5.614516383400689
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kacyiru,1207,Kibaza,120703,Virunga,12070311,,15.612614280919002
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimihurura,1208,Kamukina,120801,Inyamibwa,12080101,,3.3634326851040752
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimihurura,1208,Kamukina,120801,Isangano,12080102,,5.5281221604171575
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimihurura,1208,Kamukina,120801,Isano,12080103,,7.10243974516324
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimihurura,1208,Kamukina,120801,Ituze,12080104,,27.791782436074627
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimihurura,1208,Kamukina,120801,Izuba,12080105,,10.88954059310017
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimihurura,1208,Kamukina,120801,Juru,12080106,,53.79324826005829
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimihurura,1208,Kamukina,120801,Nyenyeri,12080107,,18.396298404777323
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimihurura,1208,Kamukina,120801,Umurava,12080108,,14.199332634582577
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimihurura,1208,Kamukina,120801,Urumuri,12080109,,3.1572910473961953
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimihurura,1208,Kimihurura,120802,Amahoro,12080201,,16.64521211284865
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimihurura,1208,Kimihurura,120802,Amajyambere,12080202,,30.96603392749564
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimihurura,1208,Kimihurura,120802,Imihigo,12080203,,28.54287516126408
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimihurura,1208,Kimihurura,120802,Intambwe,12080204,,18.5100429133187
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimihurura,1208,Kimihurura,120802,Mutara,12080205,,14.56304253519692
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimihurura,1208,Kimihurura,120802,Rugarama,12080206,,7.863170024204608
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimihurura,1208,Kimihurura,120802,Ubumwe,12080207,,21.942932755797077
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimihurura,1208,Kimihurura,120802,Umutekano,12080208,,13.694991522435206
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimihurura,1208,Kimihurura,120802,Urwego,12080209,,20.22513612646957
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimihurura,1208,Rugando,120803,Gasange,12080301,,17.497344765167362
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimihurura,1208,Rugando,120803,Gasasa,12080302,,50.89520674705056
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimihurura,1208,Rugando,120803,Rebero,12080304,,108.51340393425869
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimihurura,1208,Rugando,120803,Taba,12080305,,13.01559793330766
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimironko,1209,Bibare,120901,Abatuje,12090101,,13.383911329109344
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimironko,1209,Bibare,120901,Amariza,12090102,,20.605442250425938
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimironko,1209,Bibare,120901,Imanzi,12090103,,17.01685026627475
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimironko,1209,Bibare,120901,Imena,12090104,,30.62623803656486
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimironko,1209,Bibare,120901,Imitari,12090105,,10.50153730933099
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimironko,1209,Bibare,120901,Inganji,12090106,,12.060863754571644
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimironko,1209,Bibare,120901,Ingenzi,12090107,,22.747328499630203
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimironko,1209,Bibare,120901,Ingeri,12090108,,19.457150423760556
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimironko,1209,Bibare,120901,Inshuti,12090109,,14.638266309596
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimironko,1209,Bibare,120901,Intashyo,12090110,,30.3548660699462
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimironko,1209,Bibare,120901,Intwari,12090111,,22.798699460700583
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimironko,1209,Bibare,120901,Inyamibwa,12090112,,25.467886275404563
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimironko,1209,Bibare,120901,Inyange,12090113,,57.3417837313422
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimironko,1209,Bibare,120901,Ubwiza,12090114,,12.714260865307955
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimironko,1209,Bibare,120901,Umwezi,12090115,,19.894790832432715
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimironko,1209,Kibagabaga,120902,Akintwari,12090201,,22.898174517283834
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimironko,1209,Kibagabaga,120902,Buranga,12090202,,32.09298828979803
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimironko,1209,Kibagabaga,120902,Gasharu,12090203,,64.99995229797182
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimironko,1209,Kibagabaga,120902,Ibuhoro,12090204,,54.377408169852885
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimironko,1209,Kibagabaga,120902,Kageyo,12090205,,16.968129624110237
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimironko,1209,Kibagabaga,120902,Kamahinda,12090206,,12.070054223007501
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimironko,1209,Kibagabaga,120902,Karisimbi,12090207,,37.28826723587623
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimironko,1209,Kibagabaga,120902,Karongi,12090208,,24.565768484646455
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimironko,1209,Kibagabaga,120902,Nyirabwana,12090209,,109.12871666515179
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimironko,1209,Kibagabaga,120902,Ramiro,12090210,,7.620304751886107
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimironko,1209,Kibagabaga,120902,Rindiro,12090211,,133.32996555780161
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimironko,1209,Kibagabaga,120902,Rugero,12090212,,44.38964579124332
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimironko,1209,Kibagabaga,120902,Rukurazo,12090213,,35.00908609609851
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimironko,1209,Kibagabaga,120902,Urumuri,12090214,,76.16261094220074
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimironko,1209,Nyagatovu,120903,Ibukinanyana,12090301,,22.489841458656514
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimironko,1209,Nyagatovu,120903,Ibuhoro,12090302,,37.8195240669041
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimironko,1209,Nyagatovu,120903,Ijabiro,12090303,,34.43299118738521
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimironko,1209,Nyagatovu,120903,Isangano,12090304,,4.662800221752101
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimironko,1209,Nyagatovu,120903,Itetero,12090305,,14.029322316047876
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kimironko,1209,Nyagatovu,120903,Urugwiro,12090306,,19.270035035370572
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kinyinya,1210,Gacuriro,121001,Akarambo,12100103,,48.05258279524861
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kinyinya,1210,Gacuriro,121001,Akaruvusha,12100104,,60.20208668516271
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kinyinya,1210,Gacuriro,121001,Estate 2020,12100107,,228.66037578756007
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kinyinya,1210,Gacuriro,121001,Kabuhunde Ii,12100108,,70.23567544677735
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kinyinya,1210,Gacuriro,121001,Urugarama,12100111,,40.56353773170286
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kinyinya,1210,Gacuriro,121001,Ururembo,12100112,,53.05506294319344
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kinyinya,1210,Gasharu,121002,Agatare,12100201,,148.15073982297255
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kinyinya,1210,Gasharu,121002,Gasharu,12100202,,62.49767564369653
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kinyinya,1210,Gasharu,121002,Kami,12100203,,209.26834634440098
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kinyinya,1210,Gasharu,121002,Rwankuba,12100204,,147.74349783475077
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kinyinya,1210,Kagugu,121003,Dusenyi,12100301,,60.010251383005745
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kinyinya,1210,Kagugu,121003,Gicikiza,12100302,,53.95516624624258
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kinyinya,1210,Kagugu,121003,Giheka,12100303,,176.5046926701618
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kinyinya,1210,Kagugu,121003,Kabuhunde I,12100304,,52.55065344595729
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kinyinya,1210,Kagugu,121003,Kadobogo,12100305,,46.79033819914215
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kinyinya,1210,Kagugu,121003,Kagarama,12100306,,94.34313333713192
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kinyinya,1210,Kagugu,121003,Muhororo,12100307,,100.45187677045813
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kinyinya,1210,Kagugu,121003,Nyakabungo,12100308,,52.208685559034365
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kinyinya,1210,Kagugu,121003,Rukingu,12100309,,81.83541087306271
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kinyinya,1210,Murama,121004,Binunga,12100401,,150.8606879651732
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kinyinya,1210,Murama,121004,Ngaruyinka,12100402,,201.9295004996354
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kinyinya,1210,Murama,121004,Rusenyi,12100403,,174.0399326160047
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Kinyinya,1210,Murama,121004,Taba,12100404,,105.46269339726773
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Bwiza,121101,Akarwasa,12110101,,83.16527580690229
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Bwiza,121101,Akasemuromba,12110102,,111.81165977446172
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Bwiza,121101,Bucyemba,12110103,,90.32095225070542
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Bwiza,121101,Gasharu,12110104,,80.92929482702178
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Bwiza,121101,Mukagarama,12110105,,117.87563698094826
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Bwiza,121101,Ruhangare,12110106,,109.2589132045331
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Cyaruzinge,121102,Ayabakora,12110201,,65.1726781333322
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Cyaruzinge,121102,Cyaruzinge,12110202,,42.77218062362038
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Cyaruzinge,121102,Gashure,12110203,,153.92497646392454
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Cyaruzinge,121102,Gatare,12110204,,128.3485456767486
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Cyaruzinge,121102,Gisura,12110205,,134.44190851949625
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Cyaruzinge,121102,Karubibi,12110206,,123.7872691729016
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Cyaruzinge,121102,Mulindi,12110207,,33.04864370028028
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Kibenga,121103,Bahoze,12110301,,52.37411357479003
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Kibenga,121103,Berwa,12110302,,40.50056623123723
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Kibenga,121103,Buhoro,12110303,,35.897396089767824
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Kibenga,121103,Burunga,12110304,,204.73621492725914
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Kibenga,121103,Gitaraga,12110305,,149.1465286374572
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Kibenga,121103,Kira,12110306,,234.19130622619485
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Kibenga,121103,Nezerwa,12110307,,80.59642902461295
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Kibenga,121103,Rugazi,12110308,,144.6278720303158
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Kibenga,121103,Runyonza,12110309,,142.40871271402804
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Kibenga,121103,Tumurere,12110310,,17.716760120155534
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Kibenga,121103,Ururembo,12110311,,165.8406033635655
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Masoro,121104,Byimana,12110401,,23.768941112003947
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Masoro,121104,Kabeza,12110402,,147.44695742718733
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Masoro,121104,Masoro,12110403,,139.9249597612508
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Masoro,121104,Matwari,12110404,,59.5520120066916
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Masoro,121104,Mubuga,12110405,,111.33461672660611
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Masoro,121104,Munini,12110406,,136.10872508136754
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Mukuyu,121105,Akamusare,12110501,,145.43640101580849
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Mukuyu,121105,Akimana,12110502,,189.4410211702311
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Mukuyu,121105,Gasharu,12110503,,202.18578597298503
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Mukuyu,121105,Jurwe,12110504,,178.57042406334878
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Mukuyu,121105,Karambo,12110505,,253.2906915558709
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Mukuyu,121105,Kigabiro,12110506,,179.1255093376313
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Mukuyu,121105,Ruseno,12110507,,151.12419581544097
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Rudashya,121106,Kacyinyaga,12110601,,80.35293061899168
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Rudashya,121106,Kamahoro,12110602,,82.51740060865727
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Rudashya,121106,Munini,12110603,,121.59740102871832
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Rudashya,121106,Nyakagezi,12110604,,112.92021363147632
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Rudashya,121106,Ruhangare,12110605,,87.97312515671723
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Ndera,1211,Rudashya,121106,Ruhogo,12110606,,91.77991667625795
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Nduba,1212,Butare,121201,Kanani,12120101,,86.89297427037363
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Nduba,1212,Butare,121201,Kidahe,12120102,,153.09044562170834
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Nduba,1212,Butare,121201,Kigabiro,12120103,,122.41161775558793
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Nduba,1212,Butare,121201,Nyamurambi,12120104,,118.20770258839279
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Nduba,1212,Butare,121201,Nyarubuye,12120105,,132.08278567018345
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Nduba,1212,Butare,121201,Nyura,12120106,,94.56481842246185
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Nduba,1212,Gasanze,121202,Gatagara,12120201,,64.06089391857438
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Nduba,1212,Gasanze,121202,Kagarama,12120202,,32.25009824596058
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Nduba,1212,Gasanze,121202,Nyabitare,12120203,,88.65386578256448
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Nduba,1212,Gasanze,121202,Nyakabungo,12120204,,258.23761290533906
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Nduba,1212,Gasanze,121202,Nyarubande,12120205,,83.31276415862762
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Nduba,1212,Gasanze,121202,Uruhetse,12120206,,76.03504343087545
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Nduba,1212,Gasura,121203,Agacyamo,12120301,,131.23525250868838
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Nduba,1212,Gasura,121203,Gashinya,12120302,,92.73478299616042
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Nduba,1212,Gasura,121203,Gikombe,12120303,,84.1625644084486
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Nduba,1212,Gasura,121203,Kazi,12120304,,190.49553464421012
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Nduba,1212,Gasura,121203,Kigufi,12120305,,96.24633211548488
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Nduba,1212,Gasura,121203,Nyirakibehe,12120306,,125.77656292257664
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Nduba,1212,Gasura,121203,Uruhahiro,12120307,,72.89746324371086
Kigali Town/Umujyi wa Kigali,1,Gasabo,12,Nduba,1212,Gatunga,121204,Agasharu,12120401,,78.64686508303642
